"Mod name","Registry name","Item ID","Display name"
"Unknown","gofish:baked_carrot_carp",12319,"Baked Carrot Carp"
"Unknown","gofish:baked_endfish",12334,"Baked Endfish"
"Unknown","gofish:baked_seaweed",12313,"Baked Seaweed"
"Unknown","gofish:basalt_bass",12331,"Basalt Bass"
"Unknown","gofish:blackstone_trout",12323,"Blackstone Trout"
"Unknown","gofish:blaze_rod",12299,"Blaze Rod"
"Unknown","gofish:blizzard_bass",12350,"Blizzard Bass"
"Unknown","gofish:bonefish",12326,"Bonefish"
"Unknown","gofish:carrot_carp",12318,"Carrot Carp"
"Unknown","gofish:celestial_rod",12307,"Celestial Rod"
"Unknown","gofish:charfish",12321,"Charfish"
"Unknown","gofish:chorus_cod",12336,"Chorus Cod"
"Unknown","gofish:cloudy_crab",12347,"Cloudy Crab"
"Unknown","gofish:diamond_crate",12290,"Diamond Crate"
"Unknown","gofish:diamond_reinforced_rod",12301,"Diamond Reinforced Rod"
"Unknown","gofish:dragonfish",12337,"Dragonfish"
"Unknown","gofish:end_crate",12298,"End Crate"
"Unknown","gofish:ender_eel",12308,"Ender Eel"
"Unknown","gofish:ender_rod",12302,"Eye of Fishing"
"Unknown","gofish:endfish",12333,"Endfish"
"Unknown","gofish:endfish_and_chorus",12335,"Endfish n' Chorus"
"Unknown","gofish:fiery_crate",12294,"Fiery Crate"
"Unknown","gofish:frosted_crate",12291,"Frosted Crate"
"Unknown","gofish:frosted_rod",12303,"Frosted Rod"
"Unknown","gofish:galaxy_starfish",12341,"Galaxy Starfish"
"Unknown","gofish:gilded_blackstone_carp",12327,"Gilded Blackstone Carp"
"Unknown","gofish:gilded_blackstone_crate",12296,"Gilded Blackstone Crate"
"Unknown","gofish:golden_crate",12289,"Golden Crate"
"Unknown","gofish:golden_fish",12351,"Golden Fish"
"Unknown","gofish:grilled_blackstone_deluxe",12325,"Blackstone Trout Deluxe"
"Unknown","gofish:grilled_blackstone_trout",12324,"Grilled Blackstone Trout"
"Unknown","gofish:icicle_fish",12309,"Icicle Fish"
"Unknown","gofish:iron_crate",12288,"Iron Crate"
"Unknown","gofish:lilyfish",12310,"Lilyfish"
"Unknown","gofish:lunarfish",12340,"Lunarfish"
"Unknown","gofish:magma_cod",12330,"Magma Cod"
"Unknown","gofish:matrix_fish",12311,"Matrix Fish"
"Unknown","gofish:matrix_rod",12306,"Matrix Rod"
"Unknown","gofish:nebula_swordfish",12343,"Nebula Swordfish"
"Unknown","gofish:oakfish",12320,"Oakfish"
"Unknown","gofish:obsidian_halibut",12332,"Obsidian Halibut"
"Unknown","gofish:omega_floater",12338,"Omega Floater"
"Unknown","gofish:portal_puffer",12339,"Portal Puffer"
"Unknown","gofish:rainy_bass",12345,"Rainy Bass"
"Unknown","gofish:seaweed",12312,"Seaweed"
"Unknown","gofish:seaweed_eel",12314,"Seaweed Eel"
"Unknown","gofish:simple_lure",12352,"Simple Lure"
"Unknown","gofish:skeletal_rod",12300,"Skeletal Rod"
"Unknown","gofish:slime_rod",12304,"Slime Rod"
"Unknown","gofish:slimefish",12315,"Slimefish"
"Unknown","gofish:slimey_crate",12292,"Slimey Crate"
"Unknown","gofish:smoked_cloudy_crab",12349,"Smoked Cloudy Crab"
"Unknown","gofish:smokey_salmon",12328,"Smokey Salmon"
"Unknown","gofish:snowball_fish",12316,"Snowball Fish"
"Unknown","gofish:soul_crate",12295,"Soul Crate"
"Unknown","gofish:soul_lure",12353,"Soul Lure"
"Unknown","gofish:soul_rod",12305,"Rod of Souls"
"Unknown","gofish:soul_salmon",12329,"Soul Salmon"
"Unknown","gofish:spikerfish",12322,"Spikerfish"
"Unknown","gofish:starry_salmon",12342,"Starry Salmon"
"Unknown","gofish:steamed_bass",12346,"Steamed Bass"
"Unknown","gofish:supply_crate",12293,"Supply Crate"
"Unknown","gofish:terrafish",12317,"Terrafish"
"Unknown","gofish:thundering_bass",12348,"Thundering Bass"
"Unknown","gofish:wooden_crate",12287,"Wooden Crate"
"Unknown","goldenhoppers:golden_hopper",12354,"Golden Hopper"
"Unknown","harvest_scythes:adamantite_machete",16266,"Adamantite Machete"
"Unknown","harvest_scythes:adamantite_scythe",16246,"Adamantite Scythe"
"Unknown","harvest_scythes:aquarium_machete",16267,"Aquarium Machete"
"Unknown","harvest_scythes:aquarium_scythe",16247,"Aquarium Scythe"
"Unknown","harvest_scythes:banglum_machete",16268,"Banglum Machete"
"Unknown","harvest_scythes:banglum_scythe",16248,"Banglum Scythe"
"Unknown","harvest_scythes:bronze_machete",16269,"Bronze Machete"
"Unknown","harvest_scythes:bronze_scythe",16249,"Bronze Scythe"
"Unknown","harvest_scythes:carmot_machete",16270,"Carmot Machete"
"Unknown","harvest_scythes:carmot_scythe",16250,"Carmot Scythe"
"Unknown","harvest_scythes:celestium_machete",16271,"Celestium Machete"
"Unknown","harvest_scythes:celestium_scythe",16251,"Celestium Scythe"
"Unknown","harvest_scythes:copper_machete",16272,"Copper Machete"
"Unknown","harvest_scythes:copper_scythe",16252,"Copper Scythe"
"Unknown","harvest_scythes:creative_machete",16245,"Creative Machete"
"Unknown","harvest_scythes:creative_scythe",16238,"Creative Scythe"
"Unknown","harvest_scythes:diamond_machete",16243,"Diamond Machete"
"Unknown","harvest_scythes:diamond_scythe",16236,"Diamond Scythe"
"Unknown","harvest_scythes:durasteel_machete",16273,"Durasteel Machete"
"Unknown","harvest_scythes:durasteel_scythe",16253,"Durasteel Scythe"
"Unknown","harvest_scythes:golden_machete",16242,"Golden Machete"
"Unknown","harvest_scythes:golden_scythe",16235,"Golden Scythe"
"Unknown","harvest_scythes:hallowed_machete",16274,"Hallowed Machete"
"Unknown","harvest_scythes:hallowed_scythe",16254,"Hallowed Scythe"
"Unknown","harvest_scythes:iron_machete",16241,"Iron Machete"
"Unknown","harvest_scythes:iron_scythe",16234,"Iron Scythe"
"Unknown","harvest_scythes:kyber_machete",16275,"Kyber Machete"
"Unknown","harvest_scythes:kyber_scythe",16255,"Kyber Scythe"
"Unknown","harvest_scythes:metallurgium_machete",16276,"Metallurgium Machete"
"Unknown","harvest_scythes:metallurgium_scythe",16256,"Metallurgium Scythe"
"Unknown","harvest_scythes:mythril_machete",16277,"Mythril Machete"
"Unknown","harvest_scythes:mythril_scythe",16257,"Mythril Scythe"
"Unknown","harvest_scythes:netherite_machete",16244,"Netherite Machete"
"Unknown","harvest_scythes:netherite_scythe",16237,"Netherite Scythe"
"Unknown","harvest_scythes:orichalcum_machete",16278,"Orichalcum Machete"
"Unknown","harvest_scythes:orichalcum_scythe",16258,"Orichalcum Scythe"
"Unknown","harvest_scythes:osmium_machete",16279,"Osmium Machete"
"Unknown","harvest_scythes:osmium_scythe",16259,"Osmium Scythe"
"Unknown","harvest_scythes:palladium_machete",16280,"Palladium Machete"
"Unknown","harvest_scythes:palladium_scythe",16260,"Palladium Scythe"
"Unknown","harvest_scythes:prometheum_machete",16281,"Prometheum Machete"
"Unknown","harvest_scythes:prometheum_scythe",16261,"Prometheum Scythe"
"Unknown","harvest_scythes:quadrillum_machete",16282,"Quadrillum Machete"
"Unknown","harvest_scythes:quadrillum_scythe",16262,"Quadrillum Scythe"
"Unknown","harvest_scythes:runite_machete",16283,"Runite Machete"
"Unknown","harvest_scythes:runite_scythe",16263,"Runite Scythe"
"Unknown","harvest_scythes:star_platinum_machete",16284,"Star Platinum Machete"
"Unknown","harvest_scythes:star_platinum_scythe",16264,"Star Platinum Scythe"
"Unknown","harvest_scythes:stone_machete",16240,"Stone Machete"
"Unknown","harvest_scythes:stone_scythe",16233,"Stone Scythe"
"Unknown","harvest_scythes:stormyx_machete",16285,"Stormyx Machete"
"Unknown","harvest_scythes:stormyx_scythe",16265,"Stormyx Scythe"
"Unknown","harvest_scythes:wooden_machete",16239,"Wooden Machete"
"Unknown","harvest_scythes:wooden_scythe",16232,"Wooden Scythe"
"Unknown","hookshot:black_hookshot",12370,"Black Hookshot"
"Unknown","hookshot:blue_hookshot",12366,"Blue Hookshot"
"Unknown","hookshot:brown_hookshot",12367,"Brown Hookshot"
"Unknown","hookshot:cyan_hookshot",12364,"Cyan Hookshot"
"Unknown","hookshot:gray_hookshot",12362,"Gray Hookshot"
"Unknown","hookshot:green_hookshot",12368,"Green Hookshot"
"Unknown","hookshot:light_blue_hookshot",12358,"Light Blue Hookshot"
"Unknown","hookshot:light_gray_hookshot",12363,"Light Gray Hookshot"
"Unknown","hookshot:lime_hookshot",12360,"Lime Hookshot"
"Unknown","hookshot:magenta_hookshot",12357,"Magenta Hookshot"
"Unknown","hookshot:orange_hookshot",12356,"Orange Hookshot"
"Unknown","hookshot:pink_hookshot",12361,"Pink Hookshot"
"Unknown","hookshot:purple_hookshot",12365,"Purple Hookshot"
"Unknown","hookshot:red_hookshot",12369,"Red Hookshot"
"Unknown","hookshot:white_hookshot",12355,"White Hookshot"
"Unknown","hookshot:yellow_hookshot",12359,"Yellow Hookshot"
"Unknown","icarus:black_dragon_wings",12402,"Black Dragon Wings"
"Unknown","icarus:black_feathered_wings",12386,"Black Feathered Wings"
"Unknown","icarus:black_light_wings",12450,"Black Light Wings"
"Unknown","icarus:black_mechanical_feathered_wings",12418,"Black Mechanical Feathered Wings"
"Unknown","icarus:black_mechanical_leather_wings",12434,"Black Mechanical Leather Wings"
"Unknown","icarus:blue_dragon_wings",12398,"Blue Dragon Wings"
"Unknown","icarus:blue_feathered_wings",12382,"Blue Feathered Wings"
"Unknown","icarus:blue_light_wings",12446,"Blue Light Wings"
"Unknown","icarus:blue_mechanical_feathered_wings",12414,"Blue Mechanical Feathered Wings"
"Unknown","icarus:blue_mechanical_leather_wings",12430,"Blue Mechanical Leather Wings"
"Unknown","icarus:brown_dragon_wings",12399,"Brown Dragon Wings"
"Unknown","icarus:brown_feathered_wings",12383,"Brown Feathered Wings"
"Unknown","icarus:brown_light_wings",12447,"Brown Light Wings"
"Unknown","icarus:brown_mechanical_feathered_wings",12415,"Brown Mechanical Feathered Wings"
"Unknown","icarus:brown_mechanical_leather_wings",12431,"Brown Mechanical Leather Wings"
"Unknown","icarus:cyan_dragon_wings",12396,"Cyan Dragon Wings"
"Unknown","icarus:cyan_feathered_wings",12380,"Cyan Feathered Wings"
"Unknown","icarus:cyan_light_wings",12444,"Cyan Light Wings"
"Unknown","icarus:cyan_mechanical_feathered_wings",12412,"Cyan Mechanical Feathered Wings"
"Unknown","icarus:cyan_mechanical_leather_wings",12428,"Cyan Mechanical Leather Wings"
"Unknown","icarus:discords_wings",12452,"Discord's Wings"
"Unknown","icarus:flandres_wings",12451,"Flandre's Wings"
"Unknown","icarus:green_dragon_wings",12400,"Green Dragon Wings"
"Unknown","icarus:green_feathered_wings",12384,"Green Feathered Wings"
"Unknown","icarus:green_light_wings",12448,"Green Light Wings"
"Unknown","icarus:green_mechanical_feathered_wings",12416,"Green Mechanical Feathered Wings"
"Unknown","icarus:green_mechanical_leather_wings",12432,"Green Mechanical Leather Wings"
"Unknown","icarus:grey_dragon_wings",12394,"Grey Dragon Wings"
"Unknown","icarus:grey_feathered_wings",12378,"Grey Feathered Wings"
"Unknown","icarus:grey_light_wings",12442,"Grey Light Wings"
"Unknown","icarus:grey_mechanical_feathered_wings",12410,"Grey Mechanical Feathered Wings"
"Unknown","icarus:grey_mechanical_leather_wings",12426,"Grey Mechanical Leather Wings"
"Unknown","icarus:light_blue_dragon_wings",12390,"Light Blue Dragon Wings"
"Unknown","icarus:light_blue_feathered_wings",12374,"Light Blue Feathered Wings"
"Unknown","icarus:light_blue_light_wings",12438,"Light Blue Light Wings"
"Unknown","icarus:light_blue_mechanical_feathered_wings",12406,"Light Blue Mechanical Feathered Wings"
"Unknown","icarus:light_blue_mechanical_leather_wings",12422,"Light Blue Mechanical Leather Wings"
"Unknown","icarus:light_grey_dragon_wings",12395,"Light Grey Dragon Wings"
"Unknown","icarus:light_grey_feathered_wings",12379,"Light Grey Feathered Wings"
"Unknown","icarus:light_grey_light_wings",12443,"Light Grey Light Wings"
"Unknown","icarus:light_grey_mechanical_feathered_wings",12411,"Light Grey Mechanical Feathered Wings"
"Unknown","icarus:light_grey_mechanical_leather_wings",12427,"Light Grey Mechanical Leather Wings"
"Unknown","icarus:lime_dragon_wings",12392,"Lime Dragon Wings"
"Unknown","icarus:lime_feathered_wings",12376,"Lime Feathered Wings"
"Unknown","icarus:lime_light_wings",12440,"Lime Light Wings"
"Unknown","icarus:lime_mechanical_feathered_wings",12408,"Lime Mechanical Feathered Wings"
"Unknown","icarus:lime_mechanical_leather_wings",12424,"Lime Mechanical Leather Wings"
"Unknown","icarus:magenta_dragon_wings",12389,"Magenta Dragon Wings"
"Unknown","icarus:magenta_feathered_wings",12373,"Magenta Feathered Wings"
"Unknown","icarus:magenta_light_wings",12437,"Magenta Light Wings"
"Unknown","icarus:magenta_mechanical_feathered_wings",12405,"Magenta Mechanical Feathered Wings"
"Unknown","icarus:magenta_mechanical_leather_wings",12421,"Magenta Mechanical Leather Wings"
"Unknown","icarus:orange_dragon_wings",12388,"Orange Dragon Wings"
"Unknown","icarus:orange_feathered_wings",12372,"Orange Feathered Wings"
"Unknown","icarus:orange_light_wings",12436,"Orange Light Wings"
"Unknown","icarus:orange_mechanical_feathered_wings",12404,"Orange Mechanical Feathered Wings"
"Unknown","icarus:orange_mechanical_leather_wings",12420,"Orange Mechanical Leather Wings"
"Unknown","icarus:pink_dragon_wings",12393,"Pink Dragon Wings"
"Unknown","icarus:pink_feathered_wings",12377,"Pink Feathered Wings"
"Unknown","icarus:pink_light_wings",12441,"Pink Light Wings"
"Unknown","icarus:pink_mechanical_feathered_wings",12409,"Pink Mechanical Feathered Wings"
"Unknown","icarus:pink_mechanical_leather_wings",12425,"Pink Mechanical Leather Wings"
"Unknown","icarus:purple_dragon_wings",12397,"Purple Dragon Wings"
"Unknown","icarus:purple_feathered_wings",12381,"Purple Feathered Wings"
"Unknown","icarus:purple_light_wings",12445,"Purple Light Wings"
"Unknown","icarus:purple_mechanical_feathered_wings",12413,"Purple Mechanical Feathered Wings"
"Unknown","icarus:purple_mechanical_leather_wings",12429,"Purple Mechanical Leather Wings"
"Unknown","icarus:red_dragon_wings",12401,"Red Dragon Wings"
"Unknown","icarus:red_feathered_wings",12385,"Red Feathered Wings"
"Unknown","icarus:red_light_wings",12449,"Red Light Wings"
"Unknown","icarus:red_mechanical_feathered_wings",12417,"Red Mechanical Feathered Wings"
"Unknown","icarus:red_mechanical_leather_wings",12433,"Red Mechanical Leather Wings"
"Unknown","icarus:white_dragon_wings",12387,"White Dragon Wings"
"Unknown","icarus:white_feathered_wings",12371,"White Feathered Wings"
"Unknown","icarus:white_light_wings",12435,"White Light Wings"
"Unknown","icarus:white_mechanical_feathered_wings",12403,"White Mechanical Feathered Wings"
"Unknown","icarus:white_mechanical_leather_wings",12419,"White Mechanical Leather Wings"
"Unknown","icarus:yellow_dragon_wings",12391,"Yellow Dragon Wings"
"Unknown","icarus:yellow_feathered_wings",12375,"Yellow Feathered Wings"
"Unknown","icarus:yellow_light_wings",12439,"Yellow Light Wings"
"Unknown","icarus:yellow_mechanical_feathered_wings",12407,"Yellow Mechanical Feathered Wings"
"Unknown","icarus:yellow_mechanical_leather_wings",12423,"Yellow Mechanical Leather Wings"
"Unknown","icarus:zanzas_wings",12453,"Zanza's Wings"
"Unknown","immortuoscalyx:antiparasitic",12455,"Anti Parasitic"
"Unknown","immortuoscalyx:calyxanide",12457,"Calyxanide"
"Unknown","immortuoscalyx:healthscanner",12458,"Health Scanner"
"Unknown","immortuoscalyx:immortuoseggs",12456,"Immortuos Eggs"
"Unknown","immortuoscalyx:infdiver_spawn_egg",12463,"Infected Diver Spawn Egg"
"Unknown","immortuoscalyx:infection_scanner",12461,"Infection Scanner"
"Unknown","immortuoscalyx:infhuman_spawn_egg",12462,"Infected Human Spawn Egg"
"Unknown","immortuoscalyx:infig_spawn_egg",12465,"Infected Iron Golem Spawn Egg"
"Unknown","immortuoscalyx:infplayer_spawn_egg",12466,"Infected Player Spawn Egg"
"Unknown","immortuoscalyx:infvillager_spawn_egg",12464,"Infected Villager Spawn Egg"
"Unknown","immortuoscalyx:stablizedstrand",12460,"Stabilized Immortuos Injection"
"Unknown","immortuoscalyx:syringe",12454,"Syringe"
"Unknown","immortuoscalyx:unstablestrand",12459,"Unstable Immortuos Strand"
"Unknown","indrev:battery",12618,"Battery"
"Unknown","indrev:biomass",12639,"Biomass"
"Unknown","indrev:biomass_composter",12711,"block.indrev.biomass_composter"
"Unknown","indrev:biomass_generator_mk3",12751,"Biomass Generator"
"Unknown","indrev:blast_furnace_enhancer",12632,"Blasting Enhancer"
"Unknown","indrev:bronze_axe",12598,"Bronze Axe"
"Unknown","indrev:bronze_block",12492,"Block of Bronze"
"Unknown","indrev:bronze_boots",12604,"Bronze Boots"
"Unknown","indrev:bronze_chestplate",12602,"Bronze Chestplate"
"Unknown","indrev:bronze_dust",12524,"Bronze Dust"
"Unknown","indrev:bronze_helmet",12601,"Bronze Helmet"
"Unknown","indrev:bronze_hoe",12600,"Bronze Hoe"
"Unknown","indrev:bronze_ingot",12501,"Bronze Ingot"
"Unknown","indrev:bronze_leggings",12603,"Bronze Leggings"
"Unknown","indrev:bronze_nugget",12550,"Bronze Nugget"
"Unknown","indrev:bronze_pickaxe",12597,"Bronze Pickaxe"
"Unknown","indrev:bronze_plate",12542,"Bronze Plate"
"Unknown","indrev:bronze_shovel",12599,"Bronze Shovel"
"Unknown","indrev:bronze_sword",12596,"Bronze Sword"
"Unknown","indrev:buffer_enhancer",12630,"Buffer Enhancer"
"Unknown","indrev:cabinet",12720,"Cabinet"
"Unknown","indrev:cable_mk1",12701,"Cable MK1"
"Unknown","indrev:cable_mk2",12702,"Cable MK2"
"Unknown","indrev:cable_mk3",12703,"Cable MK3"
"Unknown","indrev:cable_mk4",12704,"Cable MK4"
"Unknown","indrev:capsule",12723,"Capsule"
"Unknown","indrev:carbon_fiber_boots_frame",12650,"Carbon Fiber Boots Frame"
"Unknown","indrev:carbon_fiber_chest_frame",12648,"Carbon Fiber Helmet Frame"
"Unknown","indrev:carbon_fiber_helmet_frame",12647,"Carbon Fiber Chestplate Frame"
"Unknown","indrev:carbon_fiber_legs_frame",12649,"Carbon Fiber Leggings Frame"
"Unknown","indrev:carbon_fiber_plate",12606,"Carbon Fiber Plate"
"Unknown","indrev:carbon_fiber_rod",12607,"Carbon Fiber Rod"
"Unknown","indrev:charge_pad_mk4",12829,"Charge Pad"
"Unknown","indrev:chopper_creative",12807,"Creative Chopper"
"Unknown","indrev:chopper_mk1",12803,"Chopper MK1"
"Unknown","indrev:chopper_mk2",12804,"Chopper MK2"
"Unknown","indrev:chopper_mk3",12805,"Chopper MK3"
"Unknown","indrev:chopper_mk4",12806,"Chopper MK4"
"Unknown","indrev:chunk_scanner",12627,"Chunk Scanner"
"Unknown","indrev:circuit_mk1",12619,"MK1 Circuit"
"Unknown","indrev:circuit_mk2",12620,"MK2 Circuit"
"Unknown","indrev:circuit_mk3",12621,"MK3 Circuit"
"Unknown","indrev:circuit_mk4",12622,"MK4 Circuit"
"Unknown","indrev:coal_dust",12523,"Coal Dust"
"Unknown","indrev:coal_generator_mk1",12748,"Coal Generator"
"Unknown","indrev:compressor_creative",12773,"Compressor Creative"
"Unknown","indrev:compressor_factory_mk4",12789,"Compressor Factory MK4"
"Unknown","indrev:compressor_mk1",12769,"Compressor MK1"
"Unknown","indrev:compressor_mk2",12770,"Compressor MK2"
"Unknown","indrev:compressor_mk3",12771,"Compressor MK3"
"Unknown","indrev:compressor_mk4",12772,"Compressor MK4"
"Unknown","indrev:condenser_mk4",12786,"Condenser"
"Unknown","indrev:controller",12714,"Controller"
"Unknown","indrev:coolant_bucket",12734,"Coolant Bucket"
"Unknown","indrev:cooler_cell",12624,"Cooler Cell"
"Unknown","indrev:copper_axe",12589,"Copper Axe"
"Unknown","indrev:copper_boots",12595,"Copper Boots"
"Unknown","indrev:copper_chestplate",12593,"Copper Chestplate"
"Unknown","indrev:copper_chunk",12508,"Copper Chunk"
"Unknown","indrev:copper_dust",12522,"Copper Dust"
"Unknown","indrev:copper_helmet",12592,"Copper Helmet"
"Unknown","indrev:copper_hoe",12591,"Copper Hoe"
"Unknown","indrev:copper_leggings",12594,"Copper Leggings"
"Unknown","indrev:copper_nugget",12549,"Copper Nugget"
"Unknown","indrev:copper_pickaxe",12588,"Copper Pickaxe"
"Unknown","indrev:copper_plate",12541,"Copper Plate"
"Unknown","indrev:copper_purified_ore",12532,"Purified Copper Ore"
"Unknown","indrev:copper_shovel",12590,"Copper Shovel"
"Unknown","indrev:copper_sword",12587,"Copper Sword"
"Unknown","indrev:damage_enhancer",12634,"Damage Enhancer"
"Unknown","indrev:deepslate_lead_ore",12474,"Deepslate Lead Ore"
"Unknown","indrev:deepslate_nikolite_ore",12476,"Deepslate Nikolite Ore"
"Unknown","indrev:deepslate_silver_ore",12475,"Deepslate Silver Ore"
"Unknown","indrev:deepslate_tin_ore",12477,"Deepslate Tin Ore"
"Unknown","indrev:deepslate_tungsten_ore",12473,"Deepslate Tungsten Ore"
"Unknown","indrev:diamond_drill_head",12612,"Diamond Drill Head"
"Unknown","indrev:diamond_dust",12521,"Diamond Dust"
"Unknown","indrev:dirt_oxygenator_mk1",12827,"block.indrev.dirt_oxygenator_mk1"
"Unknown","indrev:drain_mk1",12791,"Drain"
"Unknown","indrev:drill_bottom",12721,"Mining Rig Drill"
"Unknown","indrev:duct",12716,"Duct"
"Unknown","indrev:electric_furnace_creative",12763,"Electric Furnace Creative"
"Unknown","indrev:electric_furnace_factory_mk4",12787,"Electric Furnace Factory MK4"
"Unknown","indrev:electric_furnace_mk1",12759,"Electric Furnace MK1"
"Unknown","indrev:electric_furnace_mk2",12760,"Electric Furnace MK2"
"Unknown","indrev:electric_furnace_mk3",12761,"Electric Furnace MK3"
"Unknown","indrev:electric_furnace_mk4",12762,"Electric Furnace MK4"
"Unknown","indrev:electrolytic_separator_creative",12802,"Electrolytic Separator Creative"
"Unknown","indrev:electrolytic_separator_mk1",12798,"Electrolytic Separator MK1"
"Unknown","indrev:electrolytic_separator_mk2",12799,"Electrolytic Separator MK2"
"Unknown","indrev:electrolytic_separator_mk3",12800,"Electrolytic Separator MK3"
"Unknown","indrev:electrolytic_separator_mk4",12801,"Electrolytic Separator MK4"
"Unknown","indrev:electrum_block",12491,"Block of Electrum"
"Unknown","indrev:electrum_dust",12520,"Electrum Dust"
"Unknown","indrev:electrum_ingot",12500,"Electrum Ingot"
"Unknown","indrev:electrum_nugget",12548,"Electrum Nugget"
"Unknown","indrev:electrum_plate",12540,"Electrum Plate"
"Unknown","indrev:empty_enhancer",12629,"Empty Enhancer"
"Unknown","indrev:energy_reader",12635,"Energy Reader"
"Unknown","indrev:enriched_nikolite_dust",12519,"Enriched Nikolite Dust"
"Unknown","indrev:enriched_nikolite_ingot",12499,"Enriched Nikolite Ingot"
"Unknown","indrev:fan",12623,"Fan"
"Unknown","indrev:farmer_creative",12812,"Creative Farmer"
"Unknown","indrev:farmer_mk1",12808,"Farmer MK1"
"Unknown","indrev:farmer_mk2",12809,"Farmer MK2"
"Unknown","indrev:farmer_mk3",12810,"Farmer MK3"
"Unknown","indrev:farmer_mk4",12811,"Farmer MK4"
"Unknown","indrev:fisher_mk2",12824,"Basic Fisher"
"Unknown","indrev:fisher_mk3",12825,"Improved Fisher"
"Unknown","indrev:fisher_mk4",12826,"Advanced Fisher"
"Unknown","indrev:fluid_infuser_creative",12797,"Fluid Infuser Creative"
"Unknown","indrev:fluid_infuser_mk1",12793,"Fluid Infuser MK1"
"Unknown","indrev:fluid_infuser_mk2",12794,"Fluid Infuser MK2"
"Unknown","indrev:fluid_infuser_mk3",12795,"Fluid Infuser MK3"
"Unknown","indrev:fluid_infuser_mk4",12796,"Fluid Infuser MK4"
"Unknown","indrev:fluid_pipe_mk1",12693,"Fluid Pipe MK1"
"Unknown","indrev:fluid_pipe_mk2",12694,"Fluid Pipe MK2"
"Unknown","indrev:fluid_pipe_mk3",12695,"Fluid Pipe MK3"
"Unknown","indrev:fluid_pipe_mk4",12696,"Fluid Pipe MK4"
"Unknown","indrev:fluid_valve",12727,"block.indrev.fluid_valve"
"Unknown","indrev:frame",12715,"Frame"
"Unknown","indrev:gamer_axe",12690,"Gamer Axe"
"Unknown","indrev:gas_generator_mk4",12753,"Gas Burning Generator"
"Unknown","indrev:gold_chunk",12507,"Gold Chunk"
"Unknown","indrev:gold_dust",12518,"Gold Dust"
"Unknown","indrev:gold_plate",12539,"Gold Plate"
"Unknown","indrev:gold_purified_ore",12531,"Purified Gold Ore"
"Unknown","indrev:guide_book",12467,"Revolutionary Guide"
"Unknown","indrev:hammer",12609,"Hammer"
"Unknown","indrev:heat_coil",12626,"Heat Coil"
"Unknown","indrev:heat_generator_mk4",12752,"Heat Generator"
"Unknown","indrev:heatsink",12625,"Heatsink"
"Unknown","indrev:heliostat",12724,"block.indrev.heliostat"
"Unknown","indrev:hydrogen_bucket",12744,"Hydrogen Bucket"
"Unknown","indrev:intake",12719,"Intake"
"Unknown","indrev:iron_chunk",12506,"Iron Chunk"
"Unknown","indrev:iron_drill_head",12611,"Iron Drill Head"
"Unknown","indrev:iron_dust",12517,"Iron Dust"
"Unknown","indrev:iron_plate",12538,"Iron Plate"
"Unknown","indrev:iron_purified_ore",12530,"Purified Iron Ore"
"Unknown","indrev:item_pipe_mk1",12697,"Item Pipe MK1"
"Unknown","indrev:item_pipe_mk2",12698,"Item Pipe MK2"
"Unknown","indrev:item_pipe_mk3",12699,"Item Pipe MK3"
"Unknown","indrev:item_pipe_mk4",12700,"Item Pipe MK4"
"Unknown","indrev:jetpack_mk1",12643,"Jetpack MK1"
"Unknown","indrev:jetpack_mk2",12644,"Jetpack MK2"
"Unknown","indrev:jetpack_mk3",12645,"Jetpack MK3"
"Unknown","indrev:jetpack_mk4",12646,"Jetpack MK4"
"Unknown","indrev:laser_emitter_mk4",12830,"Laser Emitter"
"Unknown","indrev:lazuli_flux_container_creative",12758,"Lazuli Flux Container Creative"
"Unknown","indrev:lazuli_flux_container_mk1",12754,"Lazuli Flux Container MK1"
"Unknown","indrev:lazuli_flux_container_mk2",12755,"Lazuli Flux Container MK2"
"Unknown","indrev:lazuli_flux_container_mk3",12756,"Lazuli Flux Container MK3"
"Unknown","indrev:lazuli_flux_container_mk4",12757,"Lazuli Flux Container MK4"
"Unknown","indrev:lead_axe",12580,"Lead Axe"
"Unknown","indrev:lead_block",12490,"Block of Lead"
"Unknown","indrev:lead_boots",12586,"Lead Boots"
"Unknown","indrev:lead_chestplate",12584,"Lead Chestplate"
"Unknown","indrev:lead_chunk",12505,"Lead Chunk"
"Unknown","indrev:lead_dust",12516,"Lead Dust"
"Unknown","indrev:lead_helmet",12583,"Lead Helmet"
"Unknown","indrev:lead_hoe",12582,"Lead Hoe"
"Unknown","indrev:lead_ingot",12498,"Lead Ingot"
"Unknown","indrev:lead_leggings",12585,"Lead Leggings"
"Unknown","indrev:lead_nugget",12547,"Lead Nugget"
"Unknown","indrev:lead_ore",12472,"Lead Ore"
"Unknown","indrev:lead_pickaxe",12579,"Lead Pickaxe"
"Unknown","indrev:lead_plate",12537,"Lead Plate"
"Unknown","indrev:lead_purified_ore",12529,"Purified Lead Ore"
"Unknown","indrev:lead_shovel",12581,"Lead Shovel"
"Unknown","indrev:lead_sword",12578,"Lead Sword"
"Unknown","indrev:machine_block",12713,"Machine Block"
"Unknown","indrev:methane_bucket",12746,"Methane Bucket"
"Unknown","indrev:mining_drill_mk1",12614,"Mining Drill MK1"
"Unknown","indrev:mining_drill_mk2",12615,"Mining Drill MK2"
"Unknown","indrev:mining_drill_mk3",12616,"Mining Drill MK3"
