"Mod name","Registry name","Item ID","Display name"
"Unknown","medievalweapons:wooden_ninjato",18250,"Wooden Ninjato"
"Unknown","medievalweapons:wooden_small_axe",18196,"Wooden Battle Axe"
"Unknown","mermod:glowing_pearl_modifier",18273,"Glowing Pearl"
"Unknown","mermod:mermaid_bra_modifier",18271,"Mermaid Bra"
"Unknown","mermod:moon_rock_modifier",18274,"Moon Rock"
"Unknown","mermod:sea_crystal",18270,"Sea Crystal"
"Unknown","mermod:sea_necklace",18269,"Sea Necklace"
"Unknown","mermod:tail_gradient_modifier",18272,"Tail Gradient"
"Unknown","mermod:ursula_shell_modifier",18275,"Ursula's Shell"
"Unknown","mo_glass:black_stained_glass_slab",23710,"Black Stained Glass Slab"
"Unknown","mo_glass:black_stained_glass_stairs",23726,"Black Stained Glass Stairs"
"Unknown","mo_glass:blue_stained_glass_slab",23706,"Blue Stained Glass Slab"
"Unknown","mo_glass:blue_stained_glass_stairs",23722,"Blue Stained Glass Stairs"
"Unknown","mo_glass:brown_stained_glass_slab",23707,"Brown Stained Glass Slab"
"Unknown","mo_glass:brown_stained_glass_stairs",23723,"Brown Stained Glass Stairs"
"Unknown","mo_glass:cyan_stained_glass_slab",23704,"Cyan Stained Glass Slab"
"Unknown","mo_glass:cyan_stained_glass_stairs",23720,"Cyan Stained Glass Stairs"
"Unknown","mo_glass:glass_slab",23691,"Glass Slab"
"Unknown","mo_glass:glass_stairs",23692,"Glass Stairs"
"Unknown","mo_glass:gray_stained_glass_slab",23702,"Gray Stained Glass Slab"
"Unknown","mo_glass:gray_stained_glass_stairs",23718,"Gray Stained Glass Stairs"
"Unknown","mo_glass:green_stained_glass_slab",23708,"Green Stained Glass Slab"
"Unknown","mo_glass:green_stained_glass_stairs",23724,"Green Stained Glass Stairs"
"Unknown","mo_glass:light_blue_stained_glass_slab",23698,"Light Blue Stained Glass Slab"
"Unknown","mo_glass:light_blue_stained_glass_stairs",23714,"Light Blue Stained Glass Stairs"
"Unknown","mo_glass:light_gray_stained_glass_slab",23703,"Light Gray Stained Glass Slab"
"Unknown","mo_glass:light_gray_stained_glass_stairs",23719,"Light Gray Stained Glass Stairs"
"Unknown","mo_glass:lime_stained_glass_slab",23700,"Lime Stained Glass Slab"
"Unknown","mo_glass:lime_stained_glass_stairs",23716,"Lime Stained Glass Stairs"
"Unknown","mo_glass:magenta_stained_glass_slab",23697,"Magenta Stained Glass Slab"
"Unknown","mo_glass:magenta_stained_glass_stairs",23713,"Magenta Stained Glass Stairs"
"Unknown","mo_glass:orange_stained_glass_slab",23696,"Orange Stained Glass Slab"
"Unknown","mo_glass:orange_stained_glass_stairs",23712,"Orange Stained Glass Stairs"
"Unknown","mo_glass:pink_stained_glass_slab",23701,"Pink Stained Glass Slab"
"Unknown","mo_glass:pink_stained_glass_stairs",23717,"Pink Stained Glass Stairs"
"Unknown","mo_glass:purple_stained_glass_slab",23705,"Purple Stained Glass Slab"
"Unknown","mo_glass:purple_stained_glass_stairs",23721,"Purple Stained Glass Stairs"
"Unknown","mo_glass:red_stained_glass_slab",23709,"Red Stained Glass Slab"
"Unknown","mo_glass:red_stained_glass_stairs",23725,"Red Stained Glass Stairs"
"Unknown","mo_glass:tinted_glass_slab",23693,"Tinted Glass Slab"
"Unknown","mo_glass:tinted_glass_stairs",23694,"Tinted Glass Stairs"
"Unknown","mo_glass:white_stained_glass_slab",23695,"White Stained Glass Slab"
"Unknown","mo_glass:white_stained_glass_stairs",23711,"White Stained Glass Stairs"
"Unknown","mo_glass:yellow_stained_glass_slab",23699,"Yellow Stained Glass Slab"
"Unknown","mo_glass:yellow_stained_glass_stairs",23715,"Yellow Stained Glass Stairs"
"Unknown","modern_industrialization:advanced_fluid_input_hatch",18528,"Advanced Fluid Input Hatch"
"Unknown","modern_industrialization:advanced_fluid_output_hatch",18529,"Advanced Fluid Output Hatch"
"Unknown","modern_industrialization:advanced_item_input_hatch",18518,"Advanced Item Input Hatch"
"Unknown","modern_industrialization:advanced_item_output_hatch",18519,"Advanced Item Output Hatch"
"Unknown","modern_industrialization:advanced_large_steam_boiler",18550,"Advanced Large Steam Boiler"
"Unknown","modern_industrialization:advanced_machine_casing",18428,"Advanced Machine Casing"
"Unknown","modern_industrialization:advanced_machine_hull",18453,"Advanced Machine Hull"
"Unknown","modern_industrialization:advanced_motor",18288,"Advanced Motor"
"Unknown","modern_industrialization:advanced_pump",18292,"Advanced Pump"
"Unknown","modern_industrialization:advanced_upgrade",18329,"Advanced Upgrade"
"Unknown","modern_industrialization:air_intake",18318,"Air Intake"
"Unknown","modern_industrialization:aluminum_barrel",18424,"Aluminum Barrel"
"Unknown","modern_industrialization:aluminum_blade",18643,"Aluminum Blade"
"Unknown","modern_industrialization:aluminum_block",18602,"Block of Aluminum"
"Unknown","modern_industrialization:aluminum_bolt",18644,"Aluminum Bolt"
"Unknown","modern_industrialization:aluminum_cable",18377,"Aluminum Cable"
"Unknown","modern_industrialization:aluminum_curved_plate",18645,"Aluminum Curved Plate"
"Unknown","modern_industrialization:aluminum_double_ingot",18646,"Aluminum Double Ingot"
"Unknown","modern_industrialization:aluminum_drill",18647,"Aluminum Drill"
"Unknown","modern_industrialization:aluminum_drill_head",18648,"Aluminum Drill Head"
"Unknown","modern_industrialization:aluminum_dust",18649,"Aluminum Dust"
"Unknown","modern_industrialization:aluminum_gear",18650,"Aluminum Gear"
"Unknown","modern_industrialization:aluminum_ingot",18651,"Aluminum Ingot"
"Unknown","modern_industrialization:aluminum_large_plate",18652,"Aluminum Large Plate"
"Unknown","modern_industrialization:aluminum_nugget",18653,"Aluminum Nugget"
"Unknown","modern_industrialization:aluminum_plate",18654,"Aluminum Plate"
"Unknown","modern_industrialization:aluminum_ring",18655,"Aluminum Ring"
"Unknown","modern_industrialization:aluminum_rod",18656,"Aluminum Rod"
"Unknown","modern_industrialization:aluminum_rotor",18657,"Aluminum Rotor"
"Unknown","modern_industrialization:aluminum_tank",18416,"Aluminum Tank"
"Unknown","modern_industrialization:aluminum_tiny_dust",18658,"Aluminum Tiny Dust"
"Unknown","modern_industrialization:aluminum_wire",18659,"Aluminum Wire"
"Unknown","modern_industrialization:analog_circuit",18298,"Analog Circuit"
"Unknown","modern_industrialization:analog_circuit_board",18297,"Analog Circuit Board"
"Unknown","modern_industrialization:and_gate",18315,"AND Gate"
"Unknown","modern_industrialization:annealed_copper_block",18603,"Block of Annealed Copper"
"Unknown","modern_industrialization:annealed_copper_cable",18379,"Annealed Copper Cable"
"Unknown","modern_industrialization:annealed_copper_double_ingot",18660,"Annealed Copper Double Ingot"
"Unknown","modern_industrialization:annealed_copper_dust",18661,"Annealed Copper Dust"
"Unknown","modern_industrialization:annealed_copper_hot_ingot",18662,"Annealed Copper Hot Ingot"
"Unknown","modern_industrialization:annealed_copper_ingot",18663,"Annealed Copper Ingot"
"Unknown","modern_industrialization:annealed_copper_nugget",18664,"Annealed Copper Nugget"
"Unknown","modern_industrialization:annealed_copper_plate",18665,"Annealed Copper Plate"
"Unknown","modern_industrialization:annealed_copper_tiny_dust",18666,"Annealed Copper Tiny Dust"
"Unknown","modern_industrialization:annealed_copper_wire",18667,"Annealed Copper Wire"
"Unknown","modern_industrialization:antimony_block",18604,"Block of Antimony"
"Unknown","modern_industrialization:antimony_dust",18668,"Antimony Dust"
"Unknown","modern_industrialization:antimony_ingot",18669,"Antimony Ingot"
"Unknown","modern_industrialization:antimony_nugget",18670,"Antimony Nugget"
"Unknown","modern_industrialization:antimony_ore",18567,"Antimony Ore"
"Unknown","modern_industrialization:antimony_tiny_dust",18672,"Antimony Tiny Dust"
"Unknown","modern_industrialization:arithmetic_logic_unit",18321,"Arithmetic Logic Unit"
"Unknown","modern_industrialization:assembler",18462,"Assembler"
"Unknown","modern_industrialization:basic_machine_hull",18452,"Basic Machine Hull"
"Unknown","modern_industrialization:basic_upgrade",18328,"Basic Upgrade"
"Unknown","modern_industrialization:battery_alloy_block",18605,"Block of Battery Alloy"
"Unknown","modern_industrialization:battery_alloy_curved_plate",18673,"Battery Alloy Curved Plate"
"Unknown","modern_industrialization:battery_alloy_double_ingot",18674,"Battery Alloy Double Ingot"
"Unknown","modern_industrialization:battery_alloy_dust",18675,"Battery Alloy Dust"
"Unknown","modern_industrialization:battery_alloy_ingot",18676,"Battery Alloy Ingot"
"Unknown","modern_industrialization:battery_alloy_large_plate",18677,"Battery Alloy Large Plate"
"Unknown","modern_industrialization:battery_alloy_nugget",18678,"Battery Alloy Nugget"
"Unknown","modern_industrialization:battery_alloy_plate",18679,"Battery Alloy Plate"
"Unknown","modern_industrialization:battery_alloy_tiny_dust",18680,"Battery Alloy Tiny Dust"
"Unknown","modern_industrialization:bauxite_block",18606,"Block of Bauxite"
"Unknown","modern_industrialization:bauxite_crushed_dust",18681,"Bauxite Crushed Dust"
"Unknown","modern_industrialization:bauxite_dust",18682,"Bauxite Dust"
"Unknown","modern_industrialization:bauxite_ore",18569,"Bauxite Ore"
"Unknown","modern_industrialization:bauxite_tiny_dust",18683,"Bauxite Tiny Dust"
"Unknown","modern_industrialization:beryllium_block",18607,"Block of Beryllium"
"Unknown","modern_industrialization:beryllium_double_ingot",18684,"Beryllium Double Ingot"
"Unknown","modern_industrialization:beryllium_dust",18685,"Beryllium Dust"
"Unknown","modern_industrialization:beryllium_ingot",18686,"Beryllium Ingot"
"Unknown","modern_industrialization:beryllium_nugget",18687,"Beryllium Nugget"
"Unknown","modern_industrialization:beryllium_plate",18688,"Beryllium Plate"
"Unknown","modern_industrialization:beryllium_tiny_dust",18689,"Beryllium Tiny Dust"
"Unknown","modern_industrialization:black_fluid_pipe",18398,"Black Fluid Pipe"
"Unknown","modern_industrialization:black_item_pipe",18415,"Black Item Pipe"
"Unknown","modern_industrialization:blastproof_alloy_curved_plate",18691,"Blastproof Alloy Curved Plate"
"Unknown","modern_industrialization:blastproof_alloy_ingot",18692,"Blastproof Alloy Ingot"
"Unknown","modern_industrialization:blastproof_alloy_large_plate",18693,"Blastproof Alloy Large Plate"
"Unknown","modern_industrialization:blastproof_alloy_plate",18694,"Blastproof Alloy Plate"
"Unknown","modern_industrialization:blastproof_casing",18430,"Blastproof Casing"
"Unknown","modern_industrialization:blue_fluid_pipe",18394,"Blue Fluid Pipe"
"Unknown","modern_industrialization:blue_item_pipe",18411,"Blue Item Pipe"
"Unknown","modern_industrialization:brick_dust",18695,"Brick Dust"
"Unknown","modern_industrialization:brick_tiny_dust",18696,"Brick Tiny Dust"
"Unknown","modern_industrialization:bronze_barrel",18422,"Bronze Barrel"
"Unknown","modern_industrialization:bronze_blade",18697,"Bronze Blade"
"Unknown","modern_industrialization:bronze_block",18608,"Block of Bronze"
"Unknown","modern_industrialization:bronze_boiler",18489,"Bronze Boiler"
"Unknown","modern_industrialization:bronze_bolt",18698,"Bronze Bolt"
"Unknown","modern_industrialization:bronze_compressor",18465,"Bronze Compressor"
"Unknown","modern_industrialization:bronze_curved_plate",18699,"Bronze Curved Plate"
"Unknown","modern_industrialization:bronze_cutting_machine",18468,"Bronze Cutting Machine"
"Unknown","modern_industrialization:bronze_double_ingot",18700,"Bronze Double Ingot"
"Unknown","modern_industrialization:bronze_drill",18701,"Bronze Drill"
"Unknown","modern_industrialization:bronze_drill_head",18702,"Bronze Drill Head"
"Unknown","modern_industrialization:bronze_dust",18703,"Bronze Dust"
"Unknown","modern_industrialization:bronze_fluid_input_hatch",18524,"Bronze Fluid Input Hatch"
"Unknown","modern_industrialization:bronze_fluid_output_hatch",18525,"Bronze Fluid Output Hatch"
"Unknown","modern_industrialization:bronze_furnace",18473,"Bronze Furnace"
"Unknown","modern_industrialization:bronze_gear",18704,"Bronze Gear"
"Unknown","modern_industrialization:bronze_ingot",18705,"Bronze Ingot"
"Unknown","modern_industrialization:bronze_item_input_hatch",18514,"Bronze Item Input Hatch"
"Unknown","modern_industrialization:bronze_item_output_hatch",18515,"Bronze Item Output Hatch"
"Unknown","modern_industrialization:bronze_large_plate",18706,"Bronze Large Plate"
"Unknown","modern_industrialization:bronze_macerator",18476,"Bronze Macerator"
"Unknown","modern_industrialization:bronze_machine_casing",18431,"Bronze Machine Casing"
"Unknown","modern_industrialization:bronze_machine_casing_pipe",18432,"Bronze Pipe Machine Casing"
"Unknown","modern_industrialization:bronze_mixer",18479,"Bronze Mixer"
"Unknown","modern_industrialization:bronze_nugget",18707,"Bronze Nugget"
"Unknown","modern_industrialization:bronze_plate",18708,"Bronze Plate"
"Unknown","modern_industrialization:bronze_plated_bricks",18433,"Bronze Plated Bricks"
"Unknown","modern_industrialization:bronze_ring",18709,"Bronze Ring"
"Unknown","modern_industrialization:bronze_rod",18710,"Bronze Rod"
"Unknown","modern_industrialization:bronze_rotor",18711,"Bronze Rotor"
"Unknown","modern_industrialization:bronze_tank",18417,"Bronze Tank"
"Unknown","modern_industrialization:bronze_tiny_dust",18712,"Bronze Tiny Dust"
"Unknown","modern_industrialization:bronze_water_pump",18491,"Bronze Water Pump"
"Unknown","modern_industrialization:brown_fluid_pipe",18395,"Brown Fluid Pipe"
"Unknown","modern_industrialization:brown_item_pipe",18412,"Brown Item Pipe"
"Unknown","modern_industrialization:bucket_acetylene",19035,"Acetylene Bucket"
"Unknown","modern_industrialization:bucket_acrylic_acid",19036,"Acrylic Acid Bucket"
"Unknown","modern_industrialization:bucket_acrylic_glue",19037,"Acrylic Glue Bucket"
"Unknown","modern_industrialization:bucket_argon",19038,"Argon Bucket"
"Unknown","modern_industrialization:bucket_benzene",19039,"Benzene Bucket"
"Unknown","modern_industrialization:bucket_boosted_diesel",19040,"Boosted Diesel Bucket"
"Unknown","modern_industrialization:bucket_butadiene",19041,"Butadiene Bucket"
"Unknown","modern_industrialization:bucket_caprolactam",19042,"Caprolactam Bucket"
"Unknown","modern_industrialization:bucket_chlorine",19043,"Chlorine Bucket"
"Unknown","modern_industrialization:bucket_chromium_hydrochloric_solution",19044,"Chromium Hydrochloric Solution Bucket"
"Unknown","modern_industrialization:bucket_creosote",19045,"Creosote Bucket"
"Unknown","modern_industrialization:bucket_crude_oil",19046,"Crude Oil Bucket"
"Unknown","modern_industrialization:bucket_cryofluid",19047,"Cryofluid Bucket"
"Unknown","modern_industrialization:bucket_deuterium",19048,"Deuterium Bucket"
"Unknown","modern_industrialization:bucket_diesel",19049,"Diesel Bucket"
"Unknown","modern_industrialization:bucket_diethyl_ether",19050,"Diethyl Ether Bucket"
"Unknown","modern_industrialization:bucket_ethanol",19051,"Ethanol Bucket"
"Unknown","modern_industrialization:bucket_ethylbenzene",19052,"Ethylbenzene Bucket"
"Unknown","modern_industrialization:bucket_ethylene",19053,"Ethylene Bucket"
"Unknown","modern_industrialization:bucket_heavy_fuel",19054,"Heavy Fuel Bucket"
"Unknown","modern_industrialization:bucket_heavy_water",19055,"Heavy Water Bucket"
"Unknown","modern_industrialization:bucket_heavy_water_steam",19056,"Heavy Water Steam Bucket"
"Unknown","modern_industrialization:bucket_helium",19057,"Helium Bucket"
"Unknown","modern_industrialization:bucket_helium_3",19059,"Helium 3 Bucket"
"Unknown","modern_industrialization:bucket_helium_plasma",19058,"Helium Plasma Bucket"
"Unknown","modern_industrialization:bucket_high_pressure_heavy_water",19060,"High Pressure Heavy Water Bucket"
"Unknown","modern_industrialization:bucket_high_pressure_heavy_water_steam",19061,"High Pressure Heavy Water Steam Bucket"
"Unknown","modern_industrialization:bucket_high_pressure_steam",19062,"High Pressure Steam Bucket"
"Unknown","modern_industrialization:bucket_high_pressure_water",19063,"High Pressure Water Bucket"
"Unknown","modern_industrialization:bucket_hydrochloric_acid",19064,"Hydrochloric Acid Bucket"
"Unknown","modern_industrialization:bucket_hydrogen",19065,"Hydrogen Bucket"
"Unknown","modern_industrialization:bucket_light_fuel",19066,"Light Fuel Bucket"
"Unknown","modern_industrialization:bucket_liquid_air",19067,"Liquid Air Bucket"
"Unknown","modern_industrialization:bucket_lubricant",19068,"Lubricant Bucket"
"Unknown","modern_industrialization:bucket_manganese_sulfuric_solution",19069,"Manganese Sulfuric Solution Bucket"
"Unknown","modern_industrialization:bucket_methane",19070,"Methane Bucket"
"Unknown","modern_industrialization:bucket_naphtha",19071,"Naphtha Bucket"
"Unknown","modern_industrialization:bucket_nitrogen",19072,"Nitrogen Bucket"
"Unknown","modern_industrialization:bucket_nylon",19073,"Nylon Bucket"
"Unknown","modern_industrialization:bucket_oxygen",19074,"Oxygen Bucket"
"Unknown","modern_industrialization:bucket_platinum_sulfuric_solution",19075,"Platinum Sulfuric Solution Bucket"
"Unknown","modern_industrialization:bucket_polyethylene",19076,"Polyethylene Bucket"
"Unknown","modern_industrialization:bucket_polyvinyl_chloride",19077,"Polyvinyl Chloride Bucket"
"Unknown","modern_industrialization:bucket_propene",19078,"Propene Bucket"
"Unknown","modern_industrialization:bucket_purified_platinum_sulfuric_solution",19079,"Purified Platinum Sulfuric Solution Bucket"
"Unknown","modern_industrialization:bucket_raw_synthetic_oil",19080,"Raw Synthetic Oil Bucket"
"Unknown","modern_industrialization:bucket_shale_oil",19081,"Shale Oil Bucket"
"Unknown","modern_industrialization:bucket_sodium_hydroxide",19082,"Sodium Hydroxide Bucket"
"Unknown","modern_industrialization:bucket_soldering_alloy",19083,"Soldering Alloy Bucket"
"Unknown","modern_industrialization:bucket_steam",19084,"Steam Bucket"
"Unknown","modern_industrialization:bucket_steam_cracked_heavy_fuel",19085,"Steam-Cracked Heavy Fuel Bucket"
"Unknown","modern_industrialization:bucket_steam_cracked_light_fuel",19086,"Steam-Cracked Light Fuel Bucket"
"Unknown","modern_industrialization:bucket_steam_cracked_naphtha",19087,"Steam-Cracked Naphtha Bucket"
"Unknown","modern_industrialization:bucket_styrene",19088,"Styrene Bucket"
"Unknown","modern_industrialization:bucket_styrene_butadiene",19089,"Styrene-Butadiene Bucket"
"Unknown","modern_industrialization:bucket_styrene_butadiene_rubber",19090,"Styrene-Butadiene Rubber Bucket"
"Unknown","modern_industrialization:bucket_sulfuric_acid",19091,"Sulfuric Acid Bucket"
"Unknown","modern_industrialization:bucket_sulfuric_crude_oil",19092,"Sulfuric Crude Oil Bucket"
"Unknown","modern_industrialization:bucket_sulfuric_heavy_fuel",19093,"Sulfuric Heavy Fuel Bucket"
"Unknown","modern_industrialization:bucket_sulfuric_light_fuel",19094,"Sulfuric Light Fuel Bucket"
"Unknown","modern_industrialization:bucket_sulfuric_naphtha",19095,"Sulfuric Naphtha Bucket"
"Unknown","modern_industrialization:bucket_synthetic_oil",19096,"Synthetic Oil Bucket"
"Unknown","modern_industrialization:bucket_synthetic_rubber",19097,"Synthetic Rubber Bucket"
"Unknown","modern_industrialization:bucket_toluene",19098,"Toluene Bucket"
"Unknown","modern_industrialization:bucket_tritium",19099,"Tritium Bucket"
"Unknown","modern_industrialization:bucket_uu_matter",19100,"UU Matter Bucket"
"Unknown","modern_industrialization:bucket_vinyl_chloride",19101,"Vinyl Chloride Bucket"
"Unknown","modern_industrialization:cadmium_battery",18713,"Cadmium Battery"
"Unknown","modern_industrialization:cadmium_control_rod",18369,"Cadmium Control Rod"
"Unknown","modern_industrialization:cadmium_double_ingot",18714,"Cadmium Double Ingot"
"Unknown","modern_industrialization:cadmium_dust",18715,"Cadmium Dust"
"Unknown","modern_industrialization:cadmium_ingot",18716,"Cadmium Ingot"
"Unknown","modern_industrialization:cadmium_plate",18717,"Cadmium Plate"
"Unknown","modern_industrialization:cadmium_rod",18718,"Cadmium Rod"
"Unknown","modern_industrialization:cadmium_tiny_dust",18719,"Cadmium Tiny Dust"
"Unknown","modern_industrialization:capacitor",18308,"Capacitor"
"Unknown","modern_industrialization:carbon_dust",18720,"Carbon Dust"
"Unknown","modern_industrialization:carbon_large_plate",18348,"Carbon Large Plate"
"Unknown","modern_industrialization:carbon_plate",18721,"Carbon Plate"
"Unknown","modern_industrialization:carbon_tiny_dust",18722,"Carbon Tiny Dust"
"Unknown","modern_industrialization:centrifuge",18463,"Centrifuge"
"Unknown","modern_industrialization:chemical_reactor",18464,"Chemical Reactor"
"Unknown","modern_industrialization:chromium_block",18609,"Block of Chromium"
"Unknown","modern_industrialization:chromium_crushed_dust",18723,"Chromium Crushed Dust"
"Unknown","modern_industrialization:chromium_double_ingot",18724,"Chromium Double Ingot"
"Unknown","modern_industrialization:chromium_dust",18725,"Chromium Dust"
"Unknown","modern_industrialization:chromium_hot_ingot",18726,"Chromium Hot Ingot"
"Unknown","modern_industrialization:chromium_ingot",18727,"Chromium Ingot"
"Unknown","modern_industrialization:chromium_large_plate",18728,"Chromium Large Plate"
"Unknown","modern_industrialization:chromium_nugget",18729,"Chromium Nugget"
"Unknown","modern_industrialization:chromium_plate",18730,"Chromium Plate"
"Unknown","modern_industrialization:chromium_tiny_dust",18731,"Chromium Tiny Dust"
"Unknown","modern_industrialization:clean_stainless_steel_machine_casing",18442,"Clean Stainless Steel Machine Casing"
"Unknown","modern_industrialization:coal_crushed_dust",18732,"Coal Crushed Dust"
"Unknown","modern_industrialization:coal_dust",18733,"Coal Dust"
"Unknown","modern_industrialization:coal_tiny_dust",18734,"Coal Tiny Dust"
"Unknown","modern_industrialization:coke",18735,"Coke"
"Unknown","modern_industrialization:coke_block",18610,"Block of Coke"
"Unknown","modern_industrialization:coke_dust",18736,"Coke Dust"
"Unknown","modern_industrialization:coke_oven",18546,"Coke Oven"
"Unknown","modern_industrialization:configurable_chest",18512,"Configurable Chest"
"Unknown","modern_industrialization:conveyor",18295,"Conveyor"
"Unknown","modern_industrialization:cooling_cell",18325,"Cooling Cell"
"Unknown","modern_industrialization:copper_blade",18737,"Copper Blade"
"Unknown","modern_industrialization:copper_bolt",18738,"Copper Bolt"
"Unknown","modern_industrialization:copper_cable",18372,"Copper Cable"
"Unknown","modern_industrialization:copper_curved_plate",18739,"Copper Curved Plate"
"Unknown","modern_industrialization:copper_double_ingot",18740,"Copper Double Ingot"
"Unknown","modern_industrialization:copper_drill",18741,"Copper Drill"
"Unknown","modern_industrialization:copper_drill_head",18742,"Copper Drill Head"
"Unknown","modern_industrialization:copper_dust",18743,"Copper Dust"
"Unknown","modern_industrialization:copper_fine_wire",18744,"Copper Fine Wire"
"Unknown","modern_industrialization:copper_gear",18745,"Copper Gear"
"Unknown","modern_industrialization:copper_large_plate",18746,"Copper Large Plate"
"Unknown","modern_industrialization:copper_nugget",18747,"Copper Nugget"
"Unknown","modern_industrialization:copper_plate",18748,"Copper Plate"
"Unknown","modern_industrialization:copper_ring",18749,"Copper Ring"
"Unknown","modern_industrialization:copper_rod",18750,"Copper Rod"
"Unknown","modern_industrialization:copper_rotor",18751,"Copper Rotor"
"Unknown","modern_industrialization:copper_tiny_dust",18752,"Copper Tiny Dust"
"Unknown","modern_industrialization:copper_wire",18753,"Copper Wire"
"Unknown","modern_industrialization:creative_storage_unit",18461,"Creative Storage Unit"
"Unknown","modern_industrialization:creative_tank",18460,"Creative Tank"
"Unknown","modern_industrialization:crowbar",18335,"Crowbar"
"Unknown","modern_industrialization:cupronickel_block",18611,"Block of Cupronickel"
"Unknown","modern_industrialization:cupronickel_cable",18375,"Cupronickel Cable"
"Unknown","modern_industrialization:cupronickel_coil",18448,"Cupronickel Coil"
"Unknown","modern_industrialization:cupronickel_double_ingot",18754,"Cupronickel Double Ingot"
"Unknown","modern_industrialization:cupronickel_dust",18755,"Cupronickel Dust"
"Unknown","modern_industrialization:cupronickel_ingot",18756,"Cupronickel Ingot"
"Unknown","modern_industrialization:cupronickel_nugget",18757,"Cupronickel Nugget"
"Unknown","modern_industrialization:cupronickel_plate",18758,"Cupronickel Plate"
"Unknown","modern_industrialization:cupronickel_tiny_dust",18759,"Cupronickel Tiny Dust"
"Unknown","modern_industrialization:cupronickel_wire",18760,"Cupronickel Wire"
"Unknown","modern_industrialization:cupronickel_wire_magnetic",18761,"Magnetic Cupronickel Wire"
"Unknown","modern_industrialization:cyan_fluid_pipe",18392,"Cyan Fluid Pipe"
"Unknown","modern_industrialization:cyan_item_pipe",18409,"Cyan Item Pipe"
"Unknown","modern_industrialization:deepslate_antimony_ore",18568,"Deepslate Antimony Ore"
"Unknown","modern_industrialization:deepslate_bauxite_ore",18570,"Deepslate Bauxite Ore"
"Unknown","modern_industrialization:deepslate_iridium_ore",18572,"Deepslate Iridium Ore"
"Unknown","modern_industrialization:deepslate_lead_ore",18574,"Deepslate Lead Ore"
"Unknown","modern_industrialization:deepslate_lignite_coal_ore",18576,"Deepslate Lignite Coal Ore"
"Unknown","modern_industrialization:deepslate_mozanite_ore",18578,"Deepslate Mozanite Ore"
"Unknown","modern_industrialization:deepslate_nickel_ore",18580,"Deepslate Nickel Ore"
"Unknown","modern_industrialization:deepslate_salt_ore",18584,"Deepslate Salt Ore"
"Unknown","modern_industrialization:deepslate_tin_ore",18586,"Deepslate Tin Ore"
"Unknown","modern_industrialization:deepslate_tungsten_ore",18589,"Deepslate Tungsten Ore"
"Unknown","modern_industrialization:deepslate_uranium_ore",18591,"Deepslate Uranium Ore"
"Unknown","modern_industrialization:diamond_crushed_dust",18762,"Diamond Crushed Dust"
"Unknown","modern_industrialization:diamond_dust",18763,"Diamond Dust"
"Unknown","modern_industrialization:diamond_hammer",18280,"Diamond Hammer"
"Unknown","modern_industrialization:diamond_large_plate",18764,"Diamond Large Plate"
"Unknown","modern_industrialization:diamond_plate",18765,"Diamond Plate"
"Unknown","modern_industrialization:diamond_tiny_dust",18766,"Diamond Tiny Dust"
"Unknown","modern_industrialization:diesel_chainsaw",18338,"Diesel Chainsaw"
"Unknown","modern_industrialization:diesel_generator",18510,"Diesel Generator"
"Unknown","modern_industrialization:diesel_jetpack",18341,"Diesel Jetpack"
"Unknown","modern_industrialization:diesel_mining_drill",18337,"Diesel Mining Drill"
"Unknown","modern_industrialization:digital_circuit",18304,"Digital Circuit"
"Unknown","modern_industrialization:digital_circuit_board",18303,"Digital Circuit Board"
"Unknown","modern_industrialization:diode",18312,"Diode"
"Unknown","modern_industrialization:distillation_tower",18557,"Distillation Tower"
"Unknown","modern_industrialization:distillery",18471,"Distillery"
"Unknown","modern_industrialization:electric_blast_furnace",18548,"Electric Blast Furnace"
"Unknown","modern_industrialization:electric_compressor",18467,"Electric Compressor"
"Unknown","modern_industrialization:electric_cutting_machine",18470,"Electric Cutting Machine"
"Unknown","modern_industrialization:electric_furnace",18475,"Electric Furnace"
"Unknown","modern_industrialization:electric_macerator",18478,"Electric Macerator"
"Unknown","modern_industrialization:electric_mixer",18481,"Electric Mixer"
"Unknown","modern_industrialization:electric_packer",18483,"Electric Packer"
"Unknown","modern_industrialization:electric_quarry",18554,"Electric Quarry"
"Unknown","modern_industrialization:electric_unpacker",18488,"Electric Unpacker"
"Unknown","modern_industrialization:electric_water_pump",18493,"Electric Water Pump"
"Unknown","modern_industrialization:electric_wiremill",18486,"Electric Wiremill"
"Unknown","modern_industrialization:electrolyzer",18472,"Electrolyzer"
"Unknown","modern_industrialization:electronic_circuit",18300,"Electronic Circuit"
"Unknown","modern_industrialization:electronic_circuit_board",18299,"Electronic Circuit Board"
"Unknown","modern_industrialization:electrum_block",18612,"Block of Electrum"
"Unknown","modern_industrialization:electrum_cable",18376,"Electrum Cable"
"Unknown","modern_industrialization:electrum_double_ingot",18767,"Electrum Double Ingot"
"Unknown","modern_industrialization:electrum_dust",18768,"Electrum Dust"
"Unknown","modern_industrialization:electrum_fine_wire",18769,"Electrum Fine Wire"
"Unknown","modern_industrialization:electrum_ingot",18770,"Electrum Ingot"
"Unknown","modern_industrialization:electrum_nugget",18771,"Electrum Nugget"
"Unknown","modern_industrialization:electrum_plate",18772,"Electrum Plate"
"Unknown","modern_industrialization:electrum_tiny_dust",18773,"Electrum Tiny Dust"
"Unknown","modern_industrialization:electrum_wire",18774,"Electrum Wire"
