"Mod name","Registry name","Item ID","Display name"
"Unknown","twilightforest:hollow_dark_log_vertical","twilightforest:hollow_dark_log","Hollow Darkwood Log"
"Unknown","twilightforest:hollow_dark_oak_log_climbable","twilightforest:hollow_dark_oak_log","Hollow Dark Oak Log"
"Unknown","twilightforest:hollow_dark_oak_log_horizontal","twilightforest:hollow_dark_oak_log","Hollow Dark Oak Log"
"Unknown","twilightforest:hollow_dark_oak_log_vertical","twilightforest:hollow_dark_oak_log","Hollow Dark Oak Log"
"Unknown","twilightforest:hollow_jungle_log_climbable","twilightforest:hollow_jungle_log","Hollow Jungle Log"
"Unknown","twilightforest:hollow_jungle_log_horizontal","twilightforest:hollow_jungle_log","Hollow Jungle Log"
"Unknown","twilightforest:hollow_jungle_log_vertical","twilightforest:hollow_jungle_log","Hollow Jungle Log"
"Unknown","twilightforest:hollow_mangrove_log_climbable","twilightforest:hollow_mangrove_log","Hollow Mangrove Log"
"Unknown","twilightforest:hollow_mangrove_log_horizontal","twilightforest:hollow_mangrove_log","Hollow Mangrove Log"
"Unknown","twilightforest:hollow_mangrove_log_vertical","twilightforest:hollow_mangrove_log","Hollow Mangrove Log"
"Unknown","twilightforest:hollow_mining_log_climbable","twilightforest:hollow_mining_log","Hollow Minewood Log"
"Unknown","twilightforest:hollow_mining_log_horizontal","twilightforest:hollow_mining_log","Hollow Minewood Log"
"Unknown","twilightforest:hollow_mining_log_vertical","twilightforest:hollow_mining_log","Hollow Minewood Log"
"Unknown","twilightforest:hollow_oak_log_climbable","twilightforest:hollow_oak_log","Hollow Oak Log"
"Unknown","twilightforest:hollow_oak_log_horizontal","twilightforest:hollow_oak_log","Hollow Oak Log"
"Unknown","twilightforest:hollow_oak_log_vertical","twilightforest:hollow_oak_log","Hollow Oak Log"
"Unknown","twilightforest:hollow_oak_sapling","twilightforest:hollow_oak_sapling","Robust Twilight Oak Sapling"
"Unknown","twilightforest:hollow_sorting_log_climbable","twilightforest:hollow_sorting_log","Hollow Sortingwood Log"
"Unknown","twilightforest:hollow_sorting_log_horizontal","twilightforest:hollow_sorting_log","Hollow Sortingwood Log"
"Unknown","twilightforest:hollow_sorting_log_vertical","twilightforest:hollow_sorting_log","Hollow Sortingwood Log"
"Unknown","twilightforest:hollow_spruce_log_climbable","twilightforest:hollow_spruce_log","Hollow Spruce Log"
"Unknown","twilightforest:hollow_spruce_log_horizontal","twilightforest:hollow_spruce_log","Hollow Spruce Log"
"Unknown","twilightforest:hollow_spruce_log_vertical","twilightforest:hollow_spruce_log","Hollow Spruce Log"
"Unknown","twilightforest:hollow_time_log_climbable","twilightforest:hollow_time_log","Hollow Timewood Log"
"Unknown","twilightforest:hollow_time_log_horizontal","twilightforest:hollow_time_log","Hollow Timewood Log"
"Unknown","twilightforest:hollow_time_log_vertical","twilightforest:hollow_time_log","Hollow Timewood Log"
"Unknown","twilightforest:hollow_transformation_log_climbable","twilightforest:hollow_transformation_log","Hollow Transwood Log"
"Unknown","twilightforest:hollow_transformation_log_horizontal","twilightforest:hollow_transformation_log","Hollow Transwood Log"
"Unknown","twilightforest:hollow_transformation_log_vertical","twilightforest:hollow_transformation_log","Hollow Transwood Log"
"Unknown","twilightforest:hollow_twilight_oak_log_climbable","twilightforest:hollow_twilight_oak_log","Hollow Twilight Oak Log"
"Unknown","twilightforest:hollow_twilight_oak_log_horizontal","twilightforest:hollow_twilight_oak_log","Hollow Twilight Oak Log"
"Unknown","twilightforest:hollow_twilight_oak_log_vertical","twilightforest:hollow_twilight_oak_log","Hollow Twilight Oak Log"
"Unknown","twilightforest:hollow_warped_stem_climbable","twilightforest:hollow_warped_stem","Hollow Warped Stem"
"Unknown","twilightforest:hollow_warped_stem_horizontal","twilightforest:hollow_warped_stem","Hollow Warped Stem"
"Unknown","twilightforest:hollow_warped_stem_vertical","twilightforest:hollow_warped_stem","Hollow Warped Stem"
"Unknown","twilightforest:huge_lily_pad","twilightforest:huge_lily_pad","Huge Lily Pad"
"Unknown","twilightforest:huge_mushgloom","twilightforest:huge_mushgloom","Huge Mushgloom"
"Unknown","twilightforest:huge_mushgloom_stem","twilightforest:huge_mushgloom_stem","Huge Mushgloom Stem"
"Unknown","twilightforest:huge_stalk","twilightforest:huge_stalk","Huge Stalk"
"Unknown","twilightforest:huge_water_lily","twilightforest:huge_water_lily","Huge Water Lily"
"Unknown","twilightforest:hydra_boss_spawner","twilightforest:hydra_boss_spawner","Hydra Boss Spawner"
"Unknown","twilightforest:hydra_trophy","twilightforest:hydra_trophy","Hydra Trophy"
"Unknown","twilightforest:hydra_wall_trophy","twilightforest:hydra_trophy","Hydra Trophy"
"Unknown","twilightforest:infested_towerwood","twilightforest:infested_towerwood","Infested Towerwood"
"Unknown","twilightforest:iron_ladder","twilightforest:iron_ladder","Iron Ladder"
"Unknown","twilightforest:ironwood_block","twilightforest:ironwood_block","Block of Ironwood"
"Unknown","twilightforest:jungle_banister","twilightforest:jungle_banister","Jungle Banister"
"Unknown","twilightforest:keepsake_casket","twilightforest:keepsake_casket","Keepsake Casket"
"Unknown","twilightforest:knight_phantom_boss_spawner","twilightforest:knight_phantom_boss_spawner","Knight Phantom Boss Spawner"
"Unknown","twilightforest:knight_phantom_trophy","twilightforest:knight_phantom_trophy","Knight Phantom Trophy"
"Unknown","twilightforest:knight_phantom_wall_trophy","twilightforest:knight_phantom_trophy","Knight Phantom Trophy"
"Unknown","twilightforest:knightmetal_block","twilightforest:knightmetal_block","Block of Knightmetal"
"Unknown","twilightforest:lich_boss_spawner","twilightforest:lich_boss_spawner","Lich Boss Spawner"
"Unknown","twilightforest:lich_tower_miniature_structure","twilightforest:lich_tower_miniature_structure","Miniature Lich Tower"
"Unknown","twilightforest:lich_trophy","twilightforest:lich_trophy","Lich Trophy"
"Unknown","twilightforest:lich_wall_trophy","twilightforest:lich_trophy","Lich Trophy"
"Unknown","twilightforest:liveroot_block","twilightforest:liveroot_block","Liveroots"
"Unknown","twilightforest:locked_vanishing_block","twilightforest:locked_vanishing_block","Locked Vanishing Block"
"Unknown","twilightforest:mangrove_banister","twilightforest:mangrove_banister","Mangrove Banister"
"Unknown","twilightforest:mangrove_button","twilightforest:mangrove_button","Mangrove Button"
"Unknown","twilightforest:mangrove_chest","twilightforest:mangrove_chest","Mangrove Chest"
"Unknown","twilightforest:mangrove_door","twilightforest:mangrove_door","Mangrove Door"
"Unknown","twilightforest:mangrove_fence","twilightforest:mangrove_fence","Mangrove Fence"
"Unknown","twilightforest:mangrove_fence_gate","twilightforest:mangrove_fence_gate","Mangrove Fence Gate"
"Unknown","twilightforest:mangrove_leaves","twilightforest:mangrove_leaves","Mangrove Leaves"
"Unknown","twilightforest:mangrove_log","twilightforest:mangrove_log","Mangrove Log"
"Unknown","twilightforest:mangrove_planks","twilightforest:mangrove_planks","Mangrove Planks"
"Unknown","twilightforest:mangrove_pressure_plate","twilightforest:mangrove_pressure_plate","Mangrove Pressure Plate"
"Unknown","twilightforest:mangrove_root","twilightforest:mangrove_root","Mangrove Roots"
"Unknown","twilightforest:mangrove_sapling","twilightforest:mangrove_sapling","Twilight Mangrove Sapling"
"Unknown","twilightforest:mangrove_sign","twilightforest:mangrove_sign","Mangrove Sign"
"Unknown","twilightforest:mangrove_slab","twilightforest:mangrove_slab","Mangrove Slab"
"Unknown","twilightforest:mangrove_stairs","twilightforest:mangrove_stairs","Mangrove Stairs"
"Unknown","twilightforest:mangrove_trapdoor","twilightforest:mangrove_trapdoor","Mangrove Trapdoor"
"Unknown","twilightforest:mangrove_wall_sign","twilightforest:mangrove_sign","Mangrove Sign"
"Unknown","twilightforest:mangrove_wood","twilightforest:mangrove_wood","Mangrove Wood"
"Unknown","twilightforest:mayapple","twilightforest:mayapple","Mayapple"
"Unknown","twilightforest:mazestone","twilightforest:mazestone","Mazestone"
"Unknown","twilightforest:mazestone_border","twilightforest:mazestone_border","Mazestone Border"
"Unknown","twilightforest:mazestone_brick","twilightforest:mazestone_brick","Mazestone Brick"
"Unknown","twilightforest:mazestone_mosaic","twilightforest:mazestone_mosaic","Mazestone Mosaic"
"Unknown","twilightforest:mining_banister","twilightforest:mining_banister","Minewood Banister"
"Unknown","twilightforest:mining_button","twilightforest:mining_button","Minewood Button"
"Unknown","twilightforest:mining_chest","twilightforest:mining_chest","Minewood Chest"
"Unknown","twilightforest:mining_door","twilightforest:mining_door","Minewood Door"
"Unknown","twilightforest:mining_fence","twilightforest:mining_fence","Minewood Fence"
"Unknown","twilightforest:mining_fence_gate","twilightforest:mining_fence_gate","Minewood Fence Gate"
"Unknown","twilightforest:mining_leaves","twilightforest:mining_leaves","Miner's Leaves"
"Unknown","twilightforest:mining_log","twilightforest:mining_log","Minewood Log"
"Unknown","twilightforest:mining_log_core","twilightforest:mining_log_core","Minewood Core"
"Unknown","twilightforest:mining_planks","twilightforest:mining_planks","Minewood Planks"
"Unknown","twilightforest:mining_pressure_plate","twilightforest:mining_pressure_plate","Minewood Pressure Plate"
"Unknown","twilightforest:mining_sapling","twilightforest:mining_sapling","Miner's Tree Sapling"
"Unknown","twilightforest:mining_sign","twilightforest:mining_sign","Minewood Sign"
"Unknown","twilightforest:mining_slab","twilightforest:mining_slab","Minewood Slab"
"Unknown","twilightforest:mining_stairs","twilightforest:mining_stairs","Minewood Stairs"
"Unknown","twilightforest:mining_trapdoor","twilightforest:mining_trapdoor","Minewood Trapdoor"
"Unknown","twilightforest:mining_wall_sign","twilightforest:mining_sign","Minewood Sign"
"Unknown","twilightforest:mining_wood","twilightforest:mining_wood","Minewood"
"Unknown","twilightforest:minoshroom_boss_spawner","twilightforest:minoshroom_boss_spawner","Minoshroom Boss Spawner"
"Unknown","twilightforest:minoshroom_trophy","twilightforest:minoshroom_trophy","Minoshroom Trophy"
"Unknown","twilightforest:minoshroom_wall_trophy","twilightforest:minoshroom_trophy","Minoshroom Trophy"
"Unknown","twilightforest:moonworm","twilightforest:moonworm","Moonworm"
"Unknown","twilightforest:moss_patch","twilightforest:moss_patch","Moss Patch"
"Unknown","twilightforest:mossy_castle_brick","twilightforest:mossy_castle_brick","Mossy Castle Brick"
"Unknown","twilightforest:mossy_castle_brick_stairs","twilightforest:mossy_castle_brick_stairs","Mossy Castle Brick Stairs"
"Unknown","twilightforest:mossy_etched_nagastone","twilightforest:mossy_etched_nagastone","Mossy Etched Nagastone"
"Unknown","twilightforest:mossy_mazestone","twilightforest:mossy_mazestone","Mossy Mazestone Brick"
"Unknown","twilightforest:mossy_nagastone_pillar","twilightforest:mossy_nagastone_pillar","Mossy Nagastone Pillar"
"Unknown","twilightforest:mossy_nagastone_stairs_left","twilightforest:mossy_nagastone_stairs_left","Mossy Nagastone Stairs (Left)"
"Unknown","twilightforest:mossy_nagastone_stairs_right","twilightforest:mossy_nagastone_stairs_right","Mossy Nagastone Stairs (Right)"
"Unknown","twilightforest:mossy_towerwood","twilightforest:mossy_towerwood","Mossy Towerwood"
"Unknown","twilightforest:mossy_underbrick","twilightforest:mossy_underbrick","Mossy Underbrick"
"Unknown","twilightforest:mushgloom","twilightforest:mushgloom","Mushgloom"
"Unknown","twilightforest:naga_boss_spawner","twilightforest:naga_boss_spawner","Naga Boss Spawner"
"Unknown","twilightforest:naga_courtyard_miniature_structure","twilightforest:naga_courtyard_miniature_structure","Miniature Naga Courtyard"
"Unknown","twilightforest:naga_trophy","twilightforest:naga_trophy","Naga Trophy"
"Unknown","twilightforest:naga_wall_trophy","twilightforest:naga_trophy","Naga Trophy"
"Unknown","twilightforest:nagastone","twilightforest:nagastone","Nagastone"
"Unknown","twilightforest:nagastone_head","twilightforest:nagastone_head","Nagastone Head"
"Unknown","twilightforest:nagastone_pillar","twilightforest:nagastone_pillar","Nagastone Pillar"
"Unknown","twilightforest:nagastone_stairs_left","twilightforest:nagastone_stairs_left","Nagastone Stairs (Left)"
"Unknown","twilightforest:nagastone_stairs_right","twilightforest:nagastone_stairs_right","Nagastone Stairs (Right)"
"Unknown","twilightforest:oak_banister","twilightforest:oak_banister","Oak Banister"
"Unknown","twilightforest:orange_force_field","twilightforest:orange_force_field","Orange Force Field"
"Unknown","twilightforest:pink_castle_door","twilightforest:pink_castle_door","Pink Castle Door"
"Unknown","twilightforest:pink_castle_rune_brick","twilightforest:pink_castle_rune_brick","Pink Castle Rune Brick"
"Unknown","twilightforest:pink_force_field","twilightforest:pink_force_field","Pink Force Field"
"Unknown","twilightforest:player_skull_candle","twilightforest:player_skull_candle","Player Skull Candle"
"Unknown","twilightforest:player_wall_skull_candle","twilightforest:player_skull_candle","Player Skull Candle"
"Unknown","twilightforest:potted_canopy_sapling","","Potted Canopy Tree Sapling"
"Unknown","twilightforest:potted_darkwood_sapling","","Potted Darkwood Sapling"
"Unknown","twilightforest:potted_dead_thorn","","Potted Burnt Thorn"
"Unknown","twilightforest:potted_fiddlehead","","Potted Fiddlehead"
"Unknown","twilightforest:potted_green_thorn","","Potted Green Thorn"
"Unknown","twilightforest:potted_hollow_oak_sapling","","Potted Robust Twilight Oak Sapling"
"Unknown","twilightforest:potted_mangrove_sapling","","Potted Twilight Mangrove Sapling"
"Unknown","twilightforest:potted_mayapple","","Potted Mayapple"
"Unknown","twilightforest:potted_mining_sapling","","Potted Miner's Tree Sapling"
"Unknown","twilightforest:potted_mushgloom","","Potted Mushgloom"
"Unknown","twilightforest:potted_rainbow_oak_sapling","","Potted Rainbow Oak Sapling"
"Unknown","twilightforest:potted_sorting_sapling","","Potted Sorting Tree Sapling"
"Unknown","twilightforest:potted_thorn","","Potted Thorn"
"Unknown","twilightforest:potted_time_sapling","","Potted Tree of Time Sapling"
"Unknown","twilightforest:potted_transformation_sapling","","Potted Tree of Transformation Sapling"
"Unknown","twilightforest:potted_twilight_oak_sapling","","Potted Sickly Twilight Oak Sapling"
"Unknown","twilightforest:quest_ram_trophy","twilightforest:quest_ram_trophy","Quest Ram Trophy"
"Unknown","twilightforest:quest_ram_wall_trophy","twilightforest:quest_ram_trophy","Quest Ram Trophy"
"Unknown","twilightforest:rainbow_oak_leaves","twilightforest:rainbow_oak_leaves","Rainbow Oak Leaves"
"Unknown","twilightforest:rainbow_oak_sapling","twilightforest:rainbow_oak_sapling","Rainbow Oak Sapling"
"Unknown","twilightforest:reactor_debris","","Reactor Debris"
"Unknown","twilightforest:reappearing_block","twilightforest:reappearing_block","Reappearing Block"
"Unknown","twilightforest:red_thread","twilightforest:red_thread","Red Thread"
"Unknown","twilightforest:root","twilightforest:root","Roots"
"Unknown","twilightforest:root_strand","twilightforest:root_strand","Root Strands"
"Unknown","twilightforest:skeleton_skull_candle","twilightforest:skeleton_skull_candle","Skeleton Skull Candle"
"Unknown","twilightforest:skeleton_wall_skull_candle","twilightforest:skeleton_skull_candle","Skeleton Skull Candle"
"Unknown","twilightforest:slider","twilightforest:slider","Slide Trap"
"Unknown","twilightforest:smoker","twilightforest:smoker","Smoker"
"Unknown","twilightforest:snow_queen_boss_spawner","twilightforest:snow_queen_boss_spawner","Snow Queen Boss Spawner"
"Unknown","twilightforest:snow_queen_trophy","twilightforest:snow_queen_trophy","Snow Queen Trophy"
"Unknown","twilightforest:snow_queen_wall_trophy","twilightforest:snow_queen_trophy","Snow Queen Trophy"
"Unknown","twilightforest:sorting_banister","twilightforest:sorting_banister","Sortingwood Banister"
"Unknown","twilightforest:sorting_button","twilightforest:sorting_button","Sortingwood Button"
"Unknown","twilightforest:sorting_chest","twilightforest:sorting_chest","Sortingwood Chest"
"Unknown","twilightforest:sorting_door","twilightforest:sorting_door","Sortingwood Door"
"Unknown","twilightforest:sorting_fence","twilightforest:sorting_fence","Sortingwood Fence"
"Unknown","twilightforest:sorting_fence_gate","twilightforest:sorting_fence_gate","Sortingwood Fence Gate"
"Unknown","twilightforest:sorting_leaves","twilightforest:sorting_leaves","Sorting Leaves"
"Unknown","twilightforest:sorting_log","twilightforest:sorting_log","Sortingwood Log"
"Unknown","twilightforest:sorting_log_core","twilightforest:sorting_log_core","Sortingwood Engine"
"Unknown","twilightforest:sorting_planks","twilightforest:sorting_planks","Sortingwood Planks"
"Unknown","twilightforest:sorting_pressure_plate","twilightforest:sorting_pressure_plate","Sortingwood Pressure Plate"
"Unknown","twilightforest:sorting_sapling","twilightforest:sorting_sapling","Sorting Tree Sapling"
"Unknown","twilightforest:sorting_sign","twilightforest:sorting_sign","Sortingwood Sign"
"Unknown","twilightforest:sorting_slab","twilightforest:sorting_slab","Sortingwood Slab"
"Unknown","twilightforest:sorting_stairs","twilightforest:sorting_stairs","Sortingwood Stairs"
"Unknown","twilightforest:sorting_trapdoor","twilightforest:sorting_trapdoor","Sortingwood Trapdoor"
"Unknown","twilightforest:sorting_wall_sign","twilightforest:sorting_sign","Sortingwood Sign"
"Unknown","twilightforest:sorting_wood","twilightforest:sorting_wood","Sortingwood"
"Unknown","twilightforest:spiral_bricks","twilightforest:spiral_bricks","Spiral Bricks"
"Unknown","twilightforest:spruce_banister","twilightforest:spruce_banister","Spruce Banister"
"Unknown","twilightforest:steeleaf_block","twilightforest:steeleaf_block","Block of Steeleaf"
"Unknown","twilightforest:stripped_canopy_log","twilightforest:stripped_canopy_log","Stripped Canopy Tree Log"
"Unknown","twilightforest:stripped_canopy_wood","twilightforest:stripped_canopy_wood","Stripped Canopy Tree Wood"
"Unknown","twilightforest:stripped_dark_log","twilightforest:stripped_dark_log","Stripped Darkwood Log"
"Unknown","twilightforest:stripped_dark_wood","twilightforest:stripped_dark_wood","Stripped Darkwood"
"Unknown","twilightforest:stripped_mangrove_log","twilightforest:stripped_mangrove_log","Stripped Mangrove Log"
"Unknown","twilightforest:stripped_mangrove_wood","twilightforest:stripped_mangrove_wood","Stripped Mangrove Wood"
"Unknown","twilightforest:stripped_mining_log","twilightforest:stripped_mining_log","Stripped Minewood Log"
"Unknown","twilightforest:stripped_mining_wood","twilightforest:stripped_mining_wood","Stripped Minewood"
"Unknown","twilightforest:stripped_sorting_log","twilightforest:stripped_sorting_log","Stripped Sortingwood Log"
"Unknown","twilightforest:stripped_sorting_wood","twilightforest:stripped_sorting_wood","Stripped Sortingwood"
"Unknown","twilightforest:stripped_time_log","twilightforest:stripped_time_log","Stripped Timewood Log"
"Unknown","twilightforest:stripped_time_wood","twilightforest:stripped_time_wood","Stripped Timewood"
"Unknown","twilightforest:stripped_transformation_log","twilightforest:stripped_transformation_log","Stripped Transwood Log"
"Unknown","twilightforest:stripped_transformation_wood","twilightforest:stripped_transformation_wood","Stripped Transwood"
"Unknown","twilightforest:stripped_twilight_oak_log","twilightforest:stripped_twilight_oak_log","Stripped Twilight Oak Log"
"Unknown","twilightforest:stripped_twilight_oak_wood","twilightforest:stripped_twilight_oak_wood","Stripped Twilight Oak Wood"
"Unknown","twilightforest:stronghold_shield","twilightforest:stronghold_shield","Stronghold Shield"
"Unknown","twilightforest:thick_castle_brick","twilightforest:thick_castle_brick","Thick Castle Brick"
"Unknown","twilightforest:thorn_leaves","twilightforest:thorn_leaves","Thorn Leaves"
"Unknown","twilightforest:thorn_rose","twilightforest:thorn_rose","Thorn Rose"
"Unknown","twilightforest:time_banister","twilightforest:time_banister","Timewood Banister"
"Unknown","twilightforest:time_button","twilightforest:time_button","Timewood Button"
"Unknown","twilightforest:time_chest","twilightforest:time_chest","Timewood Chest"
"Unknown","twilightforest:time_door","twilightforest:time_door","Timewood Door"
"Unknown","twilightforest:time_fence","twilightforest:time_fence","Timewood Fence"
"Unknown","twilightforest:time_fence_gate","twilightforest:time_fence_gate","Timewood Fence Gate"
"Unknown","twilightforest:time_leaves","twilightforest:time_leaves","Timewood Leaves"
"Unknown","twilightforest:time_log","twilightforest:time_log","Timewood Log"
"Unknown","twilightforest:time_log_core","twilightforest:time_log_core","Timewood Clock"
"Unknown","twilightforest:time_planks","twilightforest:time_planks","Timewood Planks"
"Unknown","twilightforest:time_pressure_plate","twilightforest:time_pressure_plate","Timewood Pressure Plate"
"Unknown","twilightforest:time_sapling","twilightforest:time_sapling","Tree of Time Sapling"
"Unknown","twilightforest:time_sign","twilightforest:time_sign","Timewood Sign"
"Unknown","twilightforest:time_slab","twilightforest:time_slab","Timewood Slab"
"Unknown","twilightforest:time_stairs","twilightforest:time_stairs","Timewood Stairs"
"Unknown","twilightforest:time_trapdoor","twilightforest:time_trapdoor","Timewood Trapdoor"
"Unknown","twilightforest:time_wall_sign","twilightforest:time_sign","Timewood Sign"
"Unknown","twilightforest:time_wood","twilightforest:time_wood","Timewood"
"Unknown","twilightforest:torchberry_plant","twilightforest:torchberry_plant","Torchberry Plant"
"Unknown","twilightforest:towerwood","twilightforest:towerwood","Towerwood Planks"
"Unknown","twilightforest:transformation_banister","twilightforest:transformation_banister","Transwood Banister"
"Unknown","twilightforest:transformation_button","twilightforest:transformation_button","Transwood Button"
"Unknown","twilightforest:transformation_chest","twilightforest:transformation_chest","Transwood Chest"
"Unknown","twilightforest:transformation_door","twilightforest:transformation_door","Transwood Door"
"Unknown","twilightforest:transformation_fence","twilightforest:transformation_fence","Transwood Fence"
"Unknown","twilightforest:transformation_fence_gate","twilightforest:transformation_fence_gate","Transwood Fence Gate"
"Unknown","twilightforest:transformation_leaves","twilightforest:transformation_leaves","Leaves of Transformation"
"Unknown","twilightforest:transformation_log","twilightforest:transformation_log","Transwood Log"
"Unknown","twilightforest:transformation_log_core","twilightforest:transformation_log_core","Heart of Transformation"
"Unknown","twilightforest:transformation_planks","twilightforest:transformation_planks","Transwood Planks"
"Unknown","twilightforest:transformation_pressure_plate","twilightforest:transformation_pressure_plate","Transwood Pressure Plate"
"Unknown","twilightforest:transformation_sapling","twilightforest:transformation_sapling","Tree of Transformation Sapling"
"Unknown","twilightforest:transformation_sign","twilightforest:transformation_sign","Transwood Sign"
"Unknown","twilightforest:transformation_slab","twilightforest:transformation_slab","Transwood Slab"
"Unknown","twilightforest:transformation_stairs","twilightforest:transformation_stairs","Transwood Stairs"
"Unknown","twilightforest:transformation_trapdoor","twilightforest:transformation_trapdoor","Transwood Trapdoor"
"Unknown","twilightforest:transformation_wall_sign","twilightforest:transformation_sign","Transwood Sign"
"Unknown","twilightforest:transformation_wood","twilightforest:transformation_wood","Transwood"
"Unknown","twilightforest:trollber","twilightforest:trollber","Trollber"
"Unknown","twilightforest:trollsteinn","twilightforest:trollsteinn","Trollsteinn"
"Unknown","twilightforest:trollvidr","twilightforest:trollvidr","Trollvidr"
"Unknown","twilightforest:trophy_pedestal","twilightforest:trophy_pedestal","Trophy Pedestal"
"Unknown","twilightforest:twilight_oak_banister","twilightforest:twilight_oak_banister","Twilight Oak Banister"
"Unknown","twilightforest:twilight_oak_button","twilightforest:twilight_oak_button","Twilight Oak Button"
"Unknown","twilightforest:twilight_oak_chest","twilightforest:twilight_oak_chest","Twilight Oak Chest"
"Unknown","twilightforest:twilight_oak_door","twilightforest:twilight_oak_door","Twilight Oak Door"
"Unknown","twilightforest:twilight_oak_fence","twilightforest:twilight_oak_fence","Twilight Oak Fence"
"Unknown","twilightforest:twilight_oak_fence_gate","twilightforest:twilight_oak_fence_gate","Twilight Oak Fence Gate"
"Unknown","twilightforest:twilight_oak_leaves","twilightforest:twilight_oak_leaves","Twilight Oak Leaves"
"Unknown","twilightforest:twilight_oak_log","twilightforest:twilight_oak_log","Twilight Oak Log"
"Unknown","twilightforest:twilight_oak_planks","twilightforest:twilight_oak_planks","Twilight Oak Planks"
"Unknown","twilightforest:twilight_oak_pressure_plate","twilightforest:twilight_oak_pressure_plate","Twilight Oak Pressure Plate"
"Unknown","twilightforest:twilight_oak_sapling","twilightforest:twilight_oak_sapling","Sickly Twilight Oak Sapling"
"Unknown","twilightforest:twilight_oak_sign","twilightforest:twilight_oak_sign","Twilight Oak Sign"
"Unknown","twilightforest:twilight_oak_slab","twilightforest:twilight_oak_slab","Twilight Oak Slab"
"Unknown","twilightforest:twilight_oak_stairs","twilightforest:twilight_oak_stairs","Twilight Oak Stairs"
"Unknown","twilightforest:twilight_oak_trapdoor","twilightforest:twilight_oak_trapdoor","Twilight Oak Trapdoor"
"Unknown","twilightforest:twilight_oak_wood","twilightforest:twilight_oak_wood","Twilight Oak Wood"
"Unknown","twilightforest:twilight_portal","","Twilight Forest Portal"
"Unknown","twilightforest:twilight_portal_miniature_structure","twilightforest:twilight_portal_miniature_structure","Miniature Twilight Portal"
"Unknown","twilightforest:twilight_wall_sign","twilightforest:twilight_oak_sign","Twilight Oak Sign"
"Unknown","twilightforest:twisted_stone","twilightforest:twisted_stone","Twisted Stone"
"Unknown","twilightforest:twisted_stone_pillar","twilightforest:twisted_stone_pillar","Twisted Stone Pillar"
"Unknown","twilightforest:uberous_soil","twilightforest:uberous_soil","Uberous Soil"
"Unknown","twilightforest:uncrafting_table","twilightforest:uncrafting_table","Uncrafting Table"
"Unknown","twilightforest:underbrick","twilightforest:underbrick","Underbrick"
"Unknown","twilightforest:underbrick_floor","twilightforest:underbrick_floor","Underbrick Floor"
"Unknown","twilightforest:unripe_trollber","twilightforest:unripe_trollber","Unripe Trollber"
"Unknown","twilightforest:ur_ghast_boss_spawner","twilightforest:ur_ghast_boss_spawner","Ur-Ghast Boss Spawner"
"Unknown","twilightforest:ur_ghast_trophy","twilightforest:ur_ghast_trophy","Ur-Ghast Trophy"
"Unknown","twilightforest:ur_ghast_wall_trophy","twilightforest:ur_ghast_trophy","Ur-Ghast Trophy"
"Unknown","twilightforest:vanishing_block","twilightforest:vanishing_block","Vanishing Block"
"Unknown","twilightforest:violet_castle_door","twilightforest:violet_castle_door","Violet Castle Door"
"Unknown","twilightforest:violet_castle_rune_brick","twilightforest:violet_castle_rune_brick","Violet Castle Rune Brick"
"Unknown","twilightforest:violet_force_field","twilightforest:violet_force_field","Violet Force Field"
"Unknown","twilightforest:warped_banister","twilightforest:warped_banister","Warped Banister"
"Unknown","twilightforest:weathered_deadrock","twilightforest:weathered_deadrock","Weathered Deadrock"
"Unknown","twilightforest:wispy_cloud","twilightforest:wispy_cloud","Wispy Cloud"
"Unknown","twilightforest:wither_skeleton_skull_candle","twilightforest:wither_skeleton_skull_candle","Wither Skeleton Skull Candle"
"Unknown","twilightforest:wither_skeleton_wall_skull_candle","twilightforest:wither_skeleton_skull_candle","Wither Skeleton Skull Candle"
"Unknown","twilightforest:worn_castle_brick","twilightforest:worn_castle_brick","Worn Castle Brick"
"Unknown","twilightforest:worn_castle_brick_stairs","twilightforest:worn_castle_brick_stairs","Worn Castle Brick Stairs"
"Unknown","twilightforest:yellow_castle_door","twilightforest:yellow_castle_door","Yellow Castle Door"
"Unknown","twilightforest:yellow_castle_rune_brick","twilightforest:yellow_castle_rune_brick","Yellow Castle Rune Brick"
"Unknown","twilightforest:zombie_skull_candle","twilightforest:zombie_skull_candle","Zombie Skull Candle"
"Unknown","twilightforest:zombie_wall_skull_candle","twilightforest:zombie_skull_candle","Zombie Skull Candle"
"Unknown","valley:acacia_stool","valley:acacia_stool","Acacia Stool"
"Unknown","valley:acacia_table","valley:acacia_table","Acacia Table"
"Unknown","valley:anchor","valley:anchor","Ancient Anchor"
"Unknown","valley:anthropologists_shelf","valley:anthropologists_shelf","Anthropologist's Shelf"
"Unknown","valley:apple_crate","valley:apple_crate","Apple Crate"
"Unknown","valley:apple_leaves","valley:apple_leaves","Fruit-Bearing Apple Leaves"
"Unknown","valley:apple_sapling","valley:apple_sapling","Apple Tree Sapling"
"Unknown","valley:bamboo_ladder","valley:bamboo_ladder","Bamboo Ladder"
"Unknown","valley:beetroot_crate","valley:beetroot_crate","Beetroot Crate"
"Unknown","valley:bento_box","valley:bento_box","Bento Box"
"Unknown","valley:beveled_amethyst_glass","valley:beveled_amethyst_glass","Iron Beveled Amethyst Glass"
"Unknown","valley:birch_stool","valley:birch_stool","Birch Stool"
"Unknown","valley:birch_table","valley:birch_table","Birch Table"
