"Mod name","Registry name","Item ID","Display name"
"Unknown","pfm:oak_herringbone_planks","pfm:oak_herringbone_planks","Oak Herringbone Planks"
"Unknown","pfm:oak_kitchen_cabinet","pfm:oak_kitchen_cabinet","Oak Kitchen Cabinet"
"Unknown","pfm:oak_kitchen_counter","pfm:oak_kitchen_counter","Oak Kitchen Counter"
"Unknown","pfm:oak_kitchen_counter_oven","pfm:oak_kitchen_counter_oven","Oak Kitchen Oven"
"Unknown","pfm:oak_kitchen_drawer","pfm:oak_kitchen_drawer","Oak Kitchen Drawer"
"Unknown","pfm:oak_kitchen_sink","pfm:oak_kitchen_sink","Oak Kitchen Sink"
"Unknown","pfm:oak_kitchen_wall_counter","pfm:oak_kitchen_wall_counter","Oak Kitchen Wall Counter"
"Unknown","pfm:oak_kitchen_wall_drawer","pfm:oak_kitchen_wall_drawer","Oak Kitchen Wall Drawer"
"Unknown","pfm:oak_kitchen_wall_small_drawer","pfm:oak_kitchen_wall_small_drawer","Oak Kitchen Small Wall Drawer"
"Unknown","pfm:oak_light_blue_classic_bed","pfm:oak_light_blue_classic_bed","Oak Light Blue Classic Bed"
"Unknown","pfm:oak_light_blue_simple_bed","pfm:oak_light_blue_simple_bed","Oak Light Blue Simple Bed"
"Unknown","pfm:oak_light_gray_classic_bed","pfm:oak_light_gray_classic_bed","Oak Light Gray Classic Bed"
"Unknown","pfm:oak_light_gray_simple_bed","pfm:oak_light_gray_simple_bed","Oak Light Gray Simple Bed"
"Unknown","pfm:oak_lime_classic_bed","pfm:oak_lime_classic_bed","Oak Lime Classic Bed"
"Unknown","pfm:oak_lime_simple_bed","pfm:oak_lime_simple_bed","Oak Lime Simple Bed"
"Unknown","pfm:oak_log_stool","pfm:oak_log_stool","Oak Log Stool"
"Unknown","pfm:oak_magenta_classic_bed","pfm:oak_magenta_classic_bed","Oak Magenta Classic Bed"
"Unknown","pfm:oak_magenta_simple_bed","pfm:oak_magenta_simple_bed","Oak Magenta Simple Bed"
"Unknown","pfm:oak_modern_stool","pfm:oak_modern_stool","Oak Modern Stool"
"Unknown","pfm:oak_orange_classic_bed","pfm:oak_orange_classic_bed","Oak Orange Classic Bed"
"Unknown","pfm:oak_orange_simple_bed","pfm:oak_orange_simple_bed","Oak Orange Simple Bed"
"Unknown","pfm:oak_pink_classic_bed","pfm:oak_pink_classic_bed","Oak Pink Classic Bed"
"Unknown","pfm:oak_pink_simple_bed","pfm:oak_pink_simple_bed","Oak Pink Simple Bed"
"Unknown","pfm:oak_purple_classic_bed","pfm:oak_purple_classic_bed","Oak Purple Classic Bed"
"Unknown","pfm:oak_purple_simple_bed","pfm:oak_purple_simple_bed","Oak Purple Simple Bed"
"Unknown","pfm:oak_raw_table_log","pfm:oak_raw_table_log","Raw Oak Log Table"
"Unknown","pfm:oak_red_classic_bed","pfm:oak_red_classic_bed","Oak Red Classic Bed"
"Unknown","pfm:oak_red_simple_bed","pfm:oak_red_simple_bed","Oak Red Simple Bed"
"Unknown","pfm:oak_simple_bunk_ladder","pfm:oak_simple_bunk_ladder","Oak Simple Bunk Ladder"
"Unknown","pfm:oak_simple_stool","pfm:oak_simple_stool","Oak Simple Stool"
"Unknown","pfm:oak_table_basic","pfm:oak_table_basic","Basic Oak Table"
"Unknown","pfm:oak_table_classic","pfm:oak_table_classic","Classic Oak Table"
"Unknown","pfm:oak_table_dinner","pfm:oak_table_dinner","Oak Dining Table"
"Unknown","pfm:oak_table_log","pfm:oak_table_log","Oak Log Table"
"Unknown","pfm:oak_table_modern_dinner","pfm:oak_table_modern_dinner","Oak Modern Dining Table"
"Unknown","pfm:oak_white_classic_bed","pfm:oak_white_classic_bed","Oak White Classic Bed"
"Unknown","pfm:oak_white_simple_bed","pfm:oak_white_simple_bed","Oak White Simple Bed"
"Unknown","pfm:oak_yellow_classic_bed","pfm:oak_yellow_classic_bed","Oak Yellow Classic Bed"
"Unknown","pfm:oak_yellow_simple_bed","pfm:oak_yellow_simple_bed","Oak Yellow Simple Bed"
"Unknown","pfm:orange_arm_chair","pfm:orange_arm_chair","Orange Arm Chair"
"Unknown","pfm:orange_simple_sofa","pfm:orange_simple_sofa","Simple Orange Sofa"
"Unknown","pfm:pink_arm_chair","pfm:pink_arm_chair","Pink Arm Chair"
"Unknown","pfm:pink_simple_sofa","pfm:pink_simple_sofa","Simple Pink Sofa"
"Unknown","pfm:purple_arm_chair","pfm:purple_arm_chair","Purple Arm Chair"
"Unknown","pfm:purple_simple_sofa","pfm:purple_simple_sofa","Simple Purple Sofa"
"Unknown","pfm:quartz_chair","pfm:quartz_chair","Basic Quartz Chair"
"Unknown","pfm:quartz_chair_classic","pfm:quartz_chair_classic","Classic Quartz Chair"
"Unknown","pfm:quartz_chair_dinner","pfm:quartz_chair_dinner","Dining Quartz Chair"
"Unknown","pfm:quartz_chair_modern","pfm:quartz_chair_modern","Modern Quartz Chair"
"Unknown","pfm:quartz_classic_nightstand","pfm:quartz_classic_nightstand","Quartz Classic Nightstand"
"Unknown","pfm:quartz_classic_stool","pfm:quartz_classic_stool","Quartz Classic Stool"
"Unknown","pfm:quartz_modern_stool","pfm:quartz_modern_stool","Quartz Modern Stool"
"Unknown","pfm:quartz_simple_stool","pfm:quartz_simple_stool","Quartz Simple Stool"
"Unknown","pfm:quartz_table_basic","pfm:quartz_table_basic","Basic Quartz Table"
"Unknown","pfm:quartz_table_classic","pfm:quartz_table_classic","Classic Quartz Table"
"Unknown","pfm:quartz_table_dinner","pfm:quartz_table_dinner","Quartz Dining Table"
"Unknown","pfm:quartz_table_modern_dinner","pfm:quartz_table_modern_dinner","Quartz Modern Dining Table"
"Unknown","pfm:quartz_table_natural","pfm:quartz_table_natural","Natural Quartz Table"
"Unknown","pfm:raw_concrete","pfm:raw_concrete","Raw Concrete"
"Unknown","pfm:raw_concrete_powder","pfm:raw_concrete_powder","Raw Concrete Powder"
"Unknown","pfm:red_arm_chair","pfm:red_arm_chair","Red Arm Chair"
"Unknown","pfm:red_simple_sofa","pfm:red_simple_sofa","Simple Red Sofa"
"Unknown","pfm:simple_light","pfm:simple_light","Simple Ceiling Light"
"Unknown","pfm:smooth_stone_kitchen_cabinet","pfm:smooth_stone_kitchen_cabinet","Smooth Stone Kitchen Cabinet"
"Unknown","pfm:smooth_stone_kitchen_counter","pfm:smooth_stone_kitchen_counter","Smooth Stone Kitchen Counter"
"Unknown","pfm:smooth_stone_kitchen_counter_oven","pfm:smooth_stone_kitchen_counter_oven","Smooth Stone Kitchen Oven"
"Unknown","pfm:smooth_stone_kitchen_drawer","pfm:smooth_stone_kitchen_drawer","Smooth Stone Kitchen Drawer"
"Unknown","pfm:smooth_stone_kitchen_sink","pfm:smooth_stone_kitchen_sink","Smooth Stone Kitchen Sink"
"Unknown","pfm:smooth_stone_kitchen_wall_counter","pfm:smooth_stone_kitchen_wall_counter","Smooth Stone Kitchen Wall Counter"
"Unknown","pfm:smooth_stone_kitchen_wall_drawer","pfm:smooth_stone_kitchen_wall_drawer","Smooth Stone Kitchen Wall Drawer"
"Unknown","pfm:smooth_stone_kitchen_wall_small_drawer","pfm:smooth_stone_kitchen_wall_small_drawer","Smooth Stone Kitchen Small Wall Drawer"
"Unknown","pfm:spruce_black_classic_bed","pfm:spruce_black_classic_bed","Spruce Black Classic Bed"
"Unknown","pfm:spruce_black_simple_bed","pfm:spruce_black_simple_bed","Spruce Black Simple Bed"
"Unknown","pfm:spruce_blue_classic_bed","pfm:spruce_blue_classic_bed","Spruce Blue Classic Bed"
"Unknown","pfm:spruce_blue_simple_bed","pfm:spruce_blue_simple_bed","Spruce Blue Simple Bed"
"Unknown","pfm:spruce_brown_classic_bed","pfm:spruce_brown_classic_bed","Spruce Brown Classic Bed"
"Unknown","pfm:spruce_brown_simple_bed","pfm:spruce_brown_simple_bed","Spruce Brown Simple Bed"
"Unknown","pfm:spruce_chair","pfm:spruce_chair","Basic Spruce Chair"
"Unknown","pfm:spruce_chair_classic","pfm:spruce_chair_classic","Classic Spruce Chair"
"Unknown","pfm:spruce_chair_dinner","pfm:spruce_chair_dinner","Dining Spruce Chair"
"Unknown","pfm:spruce_chair_modern","pfm:spruce_chair_modern","Modern Spruce Chair"
"Unknown","pfm:spruce_classic_nightstand","pfm:spruce_classic_nightstand","Spruce Classic Nightstand"
"Unknown","pfm:spruce_classic_stool","pfm:spruce_classic_stool","Spruce Classic Stool"
"Unknown","pfm:spruce_cyan_classic_bed","pfm:spruce_cyan_classic_bed","Spruce Cyan Classic Bed"
"Unknown","pfm:spruce_cyan_simple_bed","pfm:spruce_cyan_simple_bed","Spruce Cyan Simple Bed"
"Unknown","pfm:spruce_gray_classic_bed","pfm:spruce_gray_classic_bed","Spruce Gray Classic Bed"
"Unknown","pfm:spruce_gray_simple_bed","pfm:spruce_gray_simple_bed","Spruce Gray Simple Bed"
"Unknown","pfm:spruce_green_classic_bed","pfm:spruce_green_classic_bed","Spruce Green Classic Bed"
"Unknown","pfm:spruce_green_simple_bed","pfm:spruce_green_simple_bed","Spruce Green Simple Bed"
"Unknown","pfm:spruce_herringbone_planks","pfm:spruce_herringbone_planks","Spruce Herringbone Planks"
"Unknown","pfm:spruce_kitchen_cabinet","pfm:spruce_kitchen_cabinet","Spruce Kitchen Cabinet"
"Unknown","pfm:spruce_kitchen_counter","pfm:spruce_kitchen_counter","Spruce Kitchen Counter"
"Unknown","pfm:spruce_kitchen_counter_oven","pfm:spruce_kitchen_counter_oven","Spruce Kitchen Oven"
"Unknown","pfm:spruce_kitchen_drawer","pfm:spruce_kitchen_drawer","Spruce Kitchen Drawer"
"Unknown","pfm:spruce_kitchen_sink","pfm:spruce_kitchen_sink","Spruce Kitchen Sink"
"Unknown","pfm:spruce_kitchen_wall_counter","pfm:spruce_kitchen_wall_counter","Spruce Kitchen Wall Counter"
"Unknown","pfm:spruce_kitchen_wall_drawer","pfm:spruce_kitchen_wall_drawer","Spruce Kitchen Wall Drawer"
"Unknown","pfm:spruce_kitchen_wall_small_drawer","pfm:spruce_kitchen_wall_small_drawer","Spruce Kitchen Small Wall Drawer"
"Unknown","pfm:spruce_light_blue_classic_bed","pfm:spruce_light_blue_classic_bed","Spruce Light Blue Classic Bed"
"Unknown","pfm:spruce_light_blue_simple_bed","pfm:spruce_light_blue_simple_bed","Spruce Light Blue Simple Bed"
"Unknown","pfm:spruce_light_gray_classic_bed","pfm:spruce_light_gray_classic_bed","Spruce Light Gray Classic Bed"
"Unknown","pfm:spruce_light_gray_simple_bed","pfm:spruce_light_gray_simple_bed","Spruce Light Gray Simple Bed"
"Unknown","pfm:spruce_lime_classic_bed","pfm:spruce_lime_classic_bed","Spruce Lime Classic Bed"
"Unknown","pfm:spruce_lime_simple_bed","pfm:spruce_lime_simple_bed","Spruce Lime Simple Bed"
"Unknown","pfm:spruce_log_stool","pfm:spruce_log_stool","Spruce Log Stool"
"Unknown","pfm:spruce_magenta_classic_bed","pfm:spruce_magenta_classic_bed","Spruce Magenta Classic Bed"
"Unknown","pfm:spruce_magenta_simple_bed","pfm:spruce_magenta_simple_bed","Spruce Magenta Simple Bed"
"Unknown","pfm:spruce_modern_stool","pfm:spruce_modern_stool","Spruce Modern Stool"
"Unknown","pfm:spruce_orange_classic_bed","pfm:spruce_orange_classic_bed","Spruce Orange Classic Bed"
"Unknown","pfm:spruce_orange_simple_bed","pfm:spruce_orange_simple_bed","Spruce Orange Simple Bed"
"Unknown","pfm:spruce_pink_classic_bed","pfm:spruce_pink_classic_bed","Spruce Pink Classic Bed"
"Unknown","pfm:spruce_pink_simple_bed","pfm:spruce_pink_simple_bed","Spruce Pink Simple Bed"
"Unknown","pfm:spruce_purple_classic_bed","pfm:spruce_purple_classic_bed","Spruce Purple Classic Bed"
"Unknown","pfm:spruce_purple_simple_bed","pfm:spruce_purple_simple_bed","Spruce Purple Simple Bed"
"Unknown","pfm:spruce_raw_table_log","pfm:spruce_raw_table_log","Raw Spruce Log Table"
"Unknown","pfm:spruce_red_classic_bed","pfm:spruce_red_classic_bed","Spruce Red Classic Bed"
"Unknown","pfm:spruce_red_simple_bed","pfm:spruce_red_simple_bed","Spruce Red Simple Bed"
"Unknown","pfm:spruce_simple_bunk_ladder","pfm:spruce_simple_bunk_ladder","Spruce Simple Bunk Ladder"
"Unknown","pfm:spruce_simple_stool","pfm:spruce_simple_stool","Spruce Simple Stool"
"Unknown","pfm:spruce_table_basic","pfm:spruce_table_basic","Basic Spruce Table"
"Unknown","pfm:spruce_table_classic","pfm:spruce_table_classic","Classic Spruce Table"
"Unknown","pfm:spruce_table_dinner","pfm:spruce_table_dinner","Spruce Dining Table"
"Unknown","pfm:spruce_table_log","pfm:spruce_table_log","Spruce Log Table"
"Unknown","pfm:spruce_table_modern_dinner","pfm:spruce_table_modern_dinner","Spruce Modern Dining Table"
"Unknown","pfm:spruce_white_classic_bed","pfm:spruce_white_classic_bed","Spruce White Classic Bed"
"Unknown","pfm:spruce_white_simple_bed","pfm:spruce_white_simple_bed","Spruce White Simple Bed"
"Unknown","pfm:spruce_yellow_classic_bed","pfm:spruce_yellow_classic_bed","Spruce Yellow Classic Bed"
"Unknown","pfm:spruce_yellow_simple_bed","pfm:spruce_yellow_simple_bed","Spruce Yellow Simple Bed"
"Unknown","pfm:stone_chair","pfm:stone_chair","Basic Stone Chair"
"Unknown","pfm:stone_chair_classic","pfm:stone_chair_classic","Classic Stone Chair"
"Unknown","pfm:stone_chair_dinner","pfm:stone_chair_dinner","Dining Stone Chair"
"Unknown","pfm:stone_chair_modern","pfm:stone_chair_modern","Modern Stone Chair"
"Unknown","pfm:stone_classic_nightstand","pfm:stone_classic_nightstand","Stone Classic Nightstand"
"Unknown","pfm:stone_classic_stool","pfm:stone_classic_stool","Stone Classic Stool"
"Unknown","pfm:stone_kitchen_cabinet","pfm:stone_kitchen_cabinet","Stone Kitchen Cabinet"
"Unknown","pfm:stone_kitchen_counter","pfm:stone_kitchen_counter","Stone Kitchen Counter"
"Unknown","pfm:stone_kitchen_counter_oven","pfm:stone_kitchen_counter_oven","Stone Kitchen Oven"
"Unknown","pfm:stone_kitchen_drawer","pfm:stone_kitchen_drawer","Stone Kitchen Drawer"
"Unknown","pfm:stone_kitchen_sink","pfm:stone_kitchen_sink","Stone Kitchen Sink"
"Unknown","pfm:stone_kitchen_wall_counter","pfm:stone_kitchen_wall_counter","Stone Kitchen Wall Counter"
"Unknown","pfm:stone_kitchen_wall_drawer","pfm:stone_kitchen_wall_drawer","Stone Kitchen Wall Drawer"
"Unknown","pfm:stone_kitchen_wall_small_drawer","pfm:stone_kitchen_wall_small_drawer","Stone Kitchen Small Wall Drawer"
"Unknown","pfm:stone_modern_stool","pfm:stone_modern_stool","Stone Modern Stool"
"Unknown","pfm:stone_simple_stool","pfm:stone_simple_stool","Stone Simple Stool"
"Unknown","pfm:stone_table_basic","pfm:stone_table_basic","Basic Stone Table"
"Unknown","pfm:stone_table_classic","pfm:stone_table_classic","Classic Stone Table"
"Unknown","pfm:stone_table_dinner","pfm:stone_table_dinner","Stone Dining Table"
"Unknown","pfm:stone_table_modern_dinner","pfm:stone_table_modern_dinner","Stone Modern Dining Table"
"Unknown","pfm:stone_table_natural","pfm:stone_table_natural","Natural Stone Table"
"Unknown","pfm:stripped_acacia_chair","pfm:stripped_acacia_chair","Basic Stripped Acacia Chair"
"Unknown","pfm:stripped_acacia_chair_classic","pfm:stripped_acacia_chair_classic","Classic Stripped Acacia Chair"
"Unknown","pfm:stripped_acacia_chair_dinner","pfm:stripped_acacia_chair_dinner","Dining Stripped Acacia Chair"
"Unknown","pfm:stripped_acacia_chair_modern","pfm:stripped_acacia_chair_modern","Modern Stripped Acacia Chair"
"Unknown","pfm:stripped_acacia_classic_nightstand","pfm:stripped_acacia_classic_nightstand","Stripped Acacia Classic Nightstand"
"Unknown","pfm:stripped_acacia_classic_stool","pfm:stripped_acacia_classic_stool","Stripped Acacia Classic Stool"
"Unknown","pfm:stripped_acacia_kitchen_cabinet","pfm:stripped_acacia_kitchen_cabinet","Stripped Acacia Kitchen Cabinet"
"Unknown","pfm:stripped_acacia_kitchen_counter","pfm:stripped_acacia_kitchen_counter","Stripped Acacia Kitchen Counter"
"Unknown","pfm:stripped_acacia_kitchen_counter_oven","pfm:stripped_acacia_kitchen_counter_oven","Stripped Acacia Kitchen Oven"
"Unknown","pfm:stripped_acacia_kitchen_drawer","pfm:stripped_acacia_kitchen_drawer","Stripped Acacia Kitchen Drawer"
"Unknown","pfm:stripped_acacia_kitchen_sink","pfm:stripped_acacia_kitchen_sink","Stripped Acacia Kitchen Sink"
"Unknown","pfm:stripped_acacia_kitchen_wall_counter","pfm:stripped_acacia_kitchen_wall_counter","Stripped Acacia Kitchen Wall Counter"
"Unknown","pfm:stripped_acacia_kitchen_wall_drawer","pfm:stripped_acacia_kitchen_wall_drawer","Stripped Acacia Kitchen Wall Drawer"
"Unknown","pfm:stripped_acacia_kitchen_wall_small_drawer","pfm:stripped_acacia_kitchen_wall_small_drawer","Stripped Acacia Kitchen Small Wall Drawer"
"Unknown","pfm:stripped_acacia_modern_stool","pfm:stripped_acacia_modern_stool","Stripped Acacia Modern Stool"
"Unknown","pfm:stripped_acacia_raw_table_log","pfm:stripped_acacia_raw_table_log","Raw Stripped Acacia Log Table"
"Unknown","pfm:stripped_acacia_simple_stool","pfm:stripped_acacia_simple_stool","Stripped Acacia Simple Stool"
"Unknown","pfm:stripped_acacia_table_basic","pfm:stripped_acacia_table_basic","Basic Stripped Acacia Table"
"Unknown","pfm:stripped_acacia_table_classic","pfm:stripped_acacia_table_classic","Classic Stripped Acacia Table"
"Unknown","pfm:stripped_acacia_table_dinner","pfm:stripped_acacia_table_dinner","Stripped Acacia Dining Table"
"Unknown","pfm:stripped_acacia_table_log","pfm:stripped_acacia_table_log","Stripped Acacia Log Table"
"Unknown","pfm:stripped_acacia_table_modern_dinner","pfm:stripped_acacia_table_modern_dinner","Stripped Modern Acacia Dining Table"
"Unknown","pfm:stripped_birch_chair","pfm:stripped_birch_chair","Basic Stripped Birch Chair"
"Unknown","pfm:stripped_birch_chair_classic","pfm:stripped_birch_chair_classic","Classic Stripped Birch Chair"
"Unknown","pfm:stripped_birch_chair_dinner","pfm:stripped_birch_chair_dinner","Dining Stripped Birch Chair"
"Unknown","pfm:stripped_birch_chair_modern","pfm:stripped_birch_chair_modern","Modern Stripped Birch Chair"
"Unknown","pfm:stripped_birch_classic_nightstand","pfm:stripped_birch_classic_nightstand","Stripped Birch Classic Nightstand"
"Unknown","pfm:stripped_birch_classic_stool","pfm:stripped_birch_classic_stool","Stripped Birch Classic Stool"
"Unknown","pfm:stripped_birch_kitchen_cabinet","pfm:stripped_birch_kitchen_cabinet","Stripped Birch Kitchen Cabinet"
"Unknown","pfm:stripped_birch_kitchen_counter","pfm:stripped_birch_kitchen_counter","Stripped Birch Kitchen Counter"
"Unknown","pfm:stripped_birch_kitchen_counter_oven","pfm:stripped_birch_kitchen_counter_oven","Stripped Birch Kitchen Oven"
"Unknown","pfm:stripped_birch_kitchen_drawer","pfm:stripped_birch_kitchen_drawer","Stripped Birch Kitchen Drawer"
"Unknown","pfm:stripped_birch_kitchen_sink","pfm:stripped_birch_kitchen_sink","Stripped Birch Kitchen Sink"
"Unknown","pfm:stripped_birch_kitchen_wall_counter","pfm:stripped_birch_kitchen_wall_counter","Stripped Birch Kitchen Wall Counter"
"Unknown","pfm:stripped_birch_kitchen_wall_drawer","pfm:stripped_birch_kitchen_wall_drawer","Stripped Birch Kitchen Wall Drawer"
"Unknown","pfm:stripped_birch_kitchen_wall_small_drawer","pfm:stripped_birch_kitchen_wall_small_drawer","Stripped Birch Kitchen Small Wall Drawer"
"Unknown","pfm:stripped_birch_modern_stool","pfm:stripped_birch_modern_stool","Stripped Birch Modern Stool"
"Unknown","pfm:stripped_birch_raw_table_log","pfm:stripped_birch_raw_table_log","Raw Stripped Birch Log Table"
"Unknown","pfm:stripped_birch_simple_stool","pfm:stripped_birch_simple_stool","Stripped Birch Simple Stool"
"Unknown","pfm:stripped_birch_table_basic","pfm:stripped_birch_table_basic","Basic Stripped Birch Table"
"Unknown","pfm:stripped_birch_table_classic","pfm:stripped_birch_table_classic","Classic Stripped Birch Table"
"Unknown","pfm:stripped_birch_table_dinner","pfm:stripped_birch_table_dinner","Stripped Birch Dining Table"
"Unknown","pfm:stripped_birch_table_log","pfm:stripped_birch_table_log","Stripped Birch Log Table"
"Unknown","pfm:stripped_birch_table_modern_dinner","pfm:stripped_birch_table_modern_dinner","Stripped Modern Birch Dining Table"
"Unknown","pfm:stripped_crimson_chair","pfm:stripped_crimson_chair","Basic Stripped Crimson Chair"
"Unknown","pfm:stripped_crimson_chair_classic","pfm:stripped_crimson_chair_classic","Classic Stripped Crimson Chair"
"Unknown","pfm:stripped_crimson_chair_dinner","pfm:stripped_crimson_chair_dinner","Dining Stripped Crimson Chair"
"Unknown","pfm:stripped_crimson_chair_modern","pfm:stripped_crimson_chair_modern","Modern Stripped Crimson Chair"
"Unknown","pfm:stripped_crimson_classic_nightstand","pfm:stripped_crimson_classic_nightstand","Stripped Crimson Classic Nightstand"
"Unknown","pfm:stripped_crimson_classic_stool","pfm:stripped_crimson_classic_stool","Stripped Crimson Classic Stool"
"Unknown","pfm:stripped_crimson_kitchen_cabinet","pfm:stripped_crimson_kitchen_cabinet","Stripped Crimson Kitchen Cabinet"
"Unknown","pfm:stripped_crimson_kitchen_counter","pfm:stripped_crimson_kitchen_counter","Stripped Crimson Kitchen Counter"
"Unknown","pfm:stripped_crimson_kitchen_counter_oven","pfm:stripped_crimson_kitchen_counter_oven","Stripped Crimson Kitchen Oven"
"Unknown","pfm:stripped_crimson_kitchen_drawer","pfm:stripped_crimson_kitchen_drawer","Stripped Crimson Kitchen Drawer"
"Unknown","pfm:stripped_crimson_kitchen_sink","pfm:stripped_crimson_kitchen_sink","Stripped Crimson Kitchen Sink"
"Unknown","pfm:stripped_crimson_kitchen_wall_counter","pfm:stripped_crimson_kitchen_wall_counter","Stripped Crimson Kitchen Wall Counter"
"Unknown","pfm:stripped_crimson_kitchen_wall_drawer","pfm:stripped_crimson_kitchen_wall_drawer","Stripped Crimson Kitchen Wall Drawer"
"Unknown","pfm:stripped_crimson_kitchen_wall_small_drawer","pfm:stripped_crimson_kitchen_wall_small_drawer","Stripped Crimson Kitchen Small Wall Drawer"
"Unknown","pfm:stripped_crimson_modern_stool","pfm:stripped_crimson_modern_stool","Stripped Crimson Modern Stool"
"Unknown","pfm:stripped_crimson_raw_table_stem","pfm:stripped_crimson_raw_table_stem","Raw Stripped Crimson Stem Table"
"Unknown","pfm:stripped_crimson_simple_stool","pfm:stripped_crimson_simple_stool","Stripped Crimson Simple Stool"
"Unknown","pfm:stripped_crimson_table_basic","pfm:stripped_crimson_table_basic","Basic Stripped Crimson Table"
"Unknown","pfm:stripped_crimson_table_classic","pfm:stripped_crimson_table_classic","Classic Stripped Crimson Table"
"Unknown","pfm:stripped_crimson_table_dinner","pfm:stripped_crimson_table_dinner","Stripped Crimson Dining Table"
"Unknown","pfm:stripped_crimson_table_modern_dinner","pfm:stripped_crimson_table_modern_dinner","Stripped Modern Crimson Dining Table"
"Unknown","pfm:stripped_crimson_table_stem","pfm:stripped_crimson_table_stem","Stripped Crimson Stem Table"
"Unknown","pfm:stripped_dark_oak_chair","pfm:stripped_dark_oak_chair","Basic Stripped Dark Oak Chair"
"Unknown","pfm:stripped_dark_oak_chair_classic","pfm:stripped_dark_oak_chair_classic","Classic Stripped Dark Oak Chair"
"Unknown","pfm:stripped_dark_oak_chair_dinner","pfm:stripped_dark_oak_chair_dinner","Dining Stripped Dark Oak Chair"
"Unknown","pfm:stripped_dark_oak_chair_modern","pfm:stripped_dark_oak_chair_modern","Modern Stripped Dark Oak Chair"
"Unknown","pfm:stripped_dark_oak_classic_nightstand","pfm:stripped_dark_oak_classic_nightstand","Stripped Dark Oak Classic Nightstand"
"Unknown","pfm:stripped_dark_oak_classic_stool","pfm:stripped_dark_oak_classic_stool","Stripped Dark Oak Classic Stool"
"Unknown","pfm:stripped_dark_oak_kitchen_cabinet","pfm:stripped_dark_oak_kitchen_cabinet","Stripped Dark Oak Kitchen Cabinet"
"Unknown","pfm:stripped_dark_oak_kitchen_counter","pfm:stripped_dark_oak_kitchen_counter","Stripped Dark Oak Kitchen Counter"
"Unknown","pfm:stripped_dark_oak_kitchen_counter_oven","pfm:stripped_dark_oak_kitchen_counter_oven","Stripped Dark Oak Kitchen Oven"
"Unknown","pfm:stripped_dark_oak_kitchen_drawer","pfm:stripped_dark_oak_kitchen_drawer","Stripped Dark Oak Kitchen Drawer"
"Unknown","pfm:stripped_dark_oak_kitchen_sink","pfm:stripped_dark_oak_kitchen_sink","Stripped Dark Oak Kitchen Sink"
"Unknown","pfm:stripped_dark_oak_kitchen_wall_counter","pfm:stripped_dark_oak_kitchen_wall_counter","Stripped Dark Oak Kitchen Wall Counter"
"Unknown","pfm:stripped_dark_oak_kitchen_wall_drawer","pfm:stripped_dark_oak_kitchen_wall_drawer","Stripped Dark Oak Kitchen Wall Drawer"
"Unknown","pfm:stripped_dark_oak_kitchen_wall_small_drawer","pfm:stripped_dark_oak_kitchen_wall_small_drawer","Stripped Dark Oak Kitchen Small Wall Drawer"
"Unknown","pfm:stripped_dark_oak_modern_stool","pfm:stripped_dark_oak_modern_stool","Stripped Dark Oak Modern Stool"
"Unknown","pfm:stripped_dark_oak_raw_table_log","pfm:stripped_dark_oak_raw_table_log","Raw Stripped Dark Oak Log Table"
"Unknown","pfm:stripped_dark_oak_simple_stool","pfm:stripped_dark_oak_simple_stool","Stripped Dark Oak Simple Stool"
"Unknown","pfm:stripped_dark_oak_table_basic","pfm:stripped_dark_oak_table_basic","Basic Stripped Dark Oak Table"
"Unknown","pfm:stripped_dark_oak_table_classic","pfm:stripped_dark_oak_table_classic","Classic Stripped Dark Oak Table"
"Unknown","pfm:stripped_dark_oak_table_dinner","pfm:stripped_dark_oak_table_dinner","Stripped Dark Oak Dining Table"
"Unknown","pfm:stripped_dark_oak_table_log","pfm:stripped_dark_oak_table_log","Stripped Dark Oak Log Table"
"Unknown","pfm:stripped_dark_oak_table_modern_dinner","pfm:stripped_dark_oak_table_modern_dinner","Stripped Modern Dark Oak Dining Table"
"Unknown","pfm:stripped_jungle_chair","pfm:stripped_jungle_chair","Basic Stripped Jungle Chair"
"Unknown","pfm:stripped_jungle_chair_classic","pfm:stripped_jungle_chair_classic","Classic Stripped Jungle Chair"
"Unknown","pfm:stripped_jungle_chair_dinner","pfm:stripped_jungle_chair_dinner","Dining Stripped Jungle Chair"
"Unknown","pfm:stripped_jungle_chair_modern","pfm:stripped_jungle_chair_modern","Modern Stripped Jungle Chair"
"Unknown","pfm:stripped_jungle_classic_nightstand","pfm:stripped_jungle_classic_nightstand","Stripped Jungle Classic Nightstand"
"Unknown","pfm:stripped_jungle_classic_stool","pfm:stripped_jungle_classic_stool","Stripped Jungle Classic Stool"
"Unknown","pfm:stripped_jungle_kitchen_cabinet","pfm:stripped_jungle_kitchen_cabinet","Stripped Jungle Kitchen Cabinet"
"Unknown","pfm:stripped_jungle_kitchen_counter","pfm:stripped_jungle_kitchen_counter","Stripped Jungle Kitchen Counter"
"Unknown","pfm:stripped_jungle_kitchen_counter_oven","pfm:stripped_jungle_kitchen_counter_oven","Stripped Jungle Kitchen Oven"
"Unknown","pfm:stripped_jungle_kitchen_drawer","pfm:stripped_jungle_kitchen_drawer","Stripped Jungle Kitchen Drawer"
"Unknown","pfm:stripped_jungle_kitchen_sink","pfm:stripped_jungle_kitchen_sink","Stripped Jungle Kitchen Sink"
